"plot_id","site","X","Y"
"ABG_1","AGO",14.7055277599787,-14.962290768002
"ABG_10","AGO",14.8383604924237,-15.0988147454892
"ABG_11","AGO",14.8934029849369,-15.0578902479666
"ABG_12","AGO",14.9068487525264,-15.1166752405586
"ABG_13","AGO",14.8176035073622,-15.1981822504996
"ABG_14","AGO",14.7945902601497,-15.0118632529322
"ABG_15","AGO",14.7217480201187,-15.1332020055107
"ABG_2","AGO",14.8138862374774,-15.1139282404545
"ABG_3","AGO",14.9010752549721,-15.1933235129866
"ABG_4","AGO",14.9262859900211,-15.1630245004765
"ABG_5","AGO",14.7705893724852,-15.1253940779995
"ABG_6","AGO",14.7239900125519,-15.1266854329836
"ABG_7","AGO",14.691961984963,-15.1291114904979
"ABG_8","AGO",14.8719690123689,-15.1083402330109
"ABG_9","AGO",14.8140022649961,-15.19675275798
"TKW_10","TZA",39.0140959899965,-9.1841569319994
"TKW_13","TZA",39.0830215900033,-8.92979713000172
"TKW_19","TZA",39.0115257099983,-9.09984846399603
"TKW_21","TZA",39.0060252800019,-9.26880280699569
"TKW_25","TZA",39.0481625599985,-8.92782262199771
"TKW_7","TZA",39.1061947499993,-8.9192161829999
"TKW_9","TZA",39.0035838200022,-9.07894439500212
