"plot_id","rich","diam_sd","diam_mean","ba","stem_dens","tree_dens","diam_cov","stem_shannon","tree_shannon","mi_mean","hegyi_sum","hegyi_mean","hegyi_sd","hegyi_cov","MDS1","MDS2","site","seosaw_id","bray_clust","man_clust","wi_mean"
"P1",24,7.37957248403597,11.0632970451011,89270.7664241156,645,550,66.7031939389506,2.59960133487335,2.60903208102829,0.492181818181818,1188.47084958279,2.16085609015053,3.06856058949504,142.006707595288,-0.0612133313692096,-0.76913307602898,"Bicuar","ABG_1",1,"1",0.650454545454546
"P10",16,9.59915659237086,10.8646216768916,80650.7623994347,489,427,88.352423838077,2.03240200506849,1.98734725897995,0.308430913348946,1472.85533847099,3.44930992616157,3.86994240657041,112.194685006949,0.0659215461887839,-0.524649241959036,"Bicuar","ABG_10",1,"1",0.63231850117096
"P11",17,6.7321119364976,11.6609375,100208.189831662,704,596,57.7321672163803,1.22543028841557,1.29526764143476,0.21006711409396,2600.41569429317,4.3631135810288,4.24535973051469,97.3011509251991,0.295856070511189,0.110777714773182,"Bicuar","ABG_11",2,"1",0.62751677852349
"P12",17,10.4832982278513,13.0827655310621,110064.277047843,502,450,80.1305977926536,2.35254230099446,2.36057835811597,0.372666666666667,1750.95137567841,3.89100305706313,3.80541240773909,97.8002934444199,0.247017564073737,0.355409482878346,"Bicuar","ABG_12",2,"1",0.640555555555556
"P13",6,15.1200371929382,18.974358974359,89972.4961211663,196,158,79.6866825033229,1.2004365232228,1.21978406890821,0.226898734177215,439.921039419928,2.78431037607549,4.6590217247622,167.3312632383,0.8679591354942,0.948923513880837,"Bicuar","ABG_13",2,"2",0.640822784810127
"P14",15,6.97993212895372,13.4365853658537,59021.8708731916,328,269,51.947216788365,1.77866082718875,1.78041914887985,0.298698884758364,589.638966766203,2.19196641920522,2.48074698634322,113.174497775505,0.758346200985143,-0.320291095155639,"Bicuar","ABG_14",1,"1",0.644981412639405
"P15",5,14.7182294698686,26.5364864864865,106863.991589502,149,129,55.4641228685784,0.907399423954057,0.938345033770672,0.172480620155039,220.865765836991,1.7121377196666,2.97888807147797,173.986475343703,0.713179278230688,1.09703536323351,"Bicuar","ABG_15",2,"2",0.664728682170543
"P2",17,9.19065243361039,11.6275766016713,61870.9733967505,360,336,79.0418566865374,1.76050336057531,1.7686433074018,0.295684523809524,578.459171783769,1.72160467792788,2.61616765305392,151.960998166125,0.423346893550345,-0.100593638297309,"Bicuar","ABG_2",1,"1",0.633184523809524
"P3",19,5.56263838239443,11.9716981132075,87023.1218140864,638,579,46.4649068978574,1.09085105585693,1.03753713368459,0.132469775474957,1110.27753010198,1.91757777219686,2.44609058029211,127.561479683286,0.212674894718488,-0.149523695381448,"Bicuar","ABG_3",1,"1",0.655008635578584
"P4",20,8.24100674731628,11.0029605263158,90188.4649081373,611,520,74.89808517995,2.24172404659187,2.18303674198073,0.342403846153846,915.881700323027,1.76131096215967,2.79454800525099,158.662954202272,0.12346005488763,0.192949419069881,"Bicuar","ABG_4",2,"1",0.686057692307692
"P5",17,7.36313774246554,9.5732946298984,78890.041088767,689,483,76.9133096506786,1.68924793966203,1.70895721239309,0.289233954451346,1053.34605827805,2.18084070036863,2.99186382760661,137.188554262625,0.664278485510269,-0.532855677364597,"Bicuar","ABG_5",1,"1",0.643892339544513
"P6",20,5.87843153611299,10.095652173913,81329.8333594714,761,609,58.2273580235137,1.19166868369214,1.21651568703178,0.137979094076655,2549.15824797199,4.44104224385365,4.03823107700413,90.9298055561844,0.568271336833957,-0.366926095911711,"Bicuar","ABG_6",1,"1",0.614982578397213
"P7",18,6.71411054227436,9.5079185520362,94027.1298476689,884,743,70.6159871430164,1.91396480025144,1.93683634913532,0.31742934051144,2594.37424356369,3.49175537491748,3.33247889202176,95.4384982395998,0.350053279794719,-0.879116408890014,"Bicuar","ABG_7",1,"1",0.618775235531628
"P8",13,6.47491992625808,11.2954887218045,88501.7987902964,665,575,57.3230613187995,1.75915304234035,1.75654166488277,0.339913043478261,1991.28266643916,3.46310028945941,3.55969081468899,102.789134508278,0.186181365951988,-0.782368246415481,"Bicuar","ABG_8",1,"1",0.624347826086956
"P9",7,13.1428178678989,19.7240310077519,113697.536805701,259,207,66.6335287281464,0.971613325372305,1.03959040248106,0.182125603864734,622.255996869176,3.00606761772549,4.72458575656667,157.168312805335,0.843524397432638,0.738553616622713,"Bicuar","ABG_9",2,"2",0.61231884057971
"S3",10,2.63710319637553,8.30148367952522,20075.4682068226,361,295,31.7666491699512,1.49397926595851,1.53395539364632,0.389830508474576,478.454719656765,1.62188040561615,1.48899022591072,91.8064131457989,-1.17901222749323,0.200440382897335,"Mtarure","TKW_7",3,"3",0.633898305084746
"S5",26,10.4722766717962,14.3407862407862,100710.279169559,411,327,73.0244248534458,2.53446673590569,2.63886765210576,0.522018348623853,826.530218041769,2.52761534569348,2.6580314631882,105.159650487046,-0.668486341054661,-0.272435176991153,"Mtarure","TKW_9",3,"1",0.620030581039755
"S7",14,4.52620391005697,8.92347417840376,16732.1146190376,215,176,50.7224408292805,1.77873315571838,1.73571924600045,0.354285714285714,265.725887977098,1.51843364558342,1.93927251289902,127.715328130385,-1.19747842505748,0.67201030505529,"Mtarure","TKW_10",3,"3",0.625714285714286
"W11",23,10.4486362430611,12.2852494577007,94088.775749514,461,373,85.0502570504309,1.55490505043157,1.65492492178592,0.267560321715818,1145.34202971261,3.07062206357268,4.03527742521273,131.41563310848,-0.602519167839557,0.0752263856696391,"Mtarure","TKW_13",3,"1",0.613941018766756
"W18",22,11.4552064647654,13.9530864197531,82831.027701026,324,247,82.0980112941071,1.93261859402804,2.08873528437528,0.425101214574899,510.257374622689,2.06581933045623,2.52737643606647,122.3425688203,-0.74150230153951,0.0328349473362217,"Mtarure","TKW_19",3,"1",0.623481781376518
"W26",43,7.37301351799375,11.1808249721293,126325.388388291,904,685,65.9433765967414,2.5480084965412,2.6107795395609,0.375365497076023,2552.36642420448,3.73152985994807,3.12118214020118,83.643498976171,-1.08398457224486,-0.305206702425855,"Mtarure","TKW_21",3,"1",0.589181286549708
"W9",13,9.18732751730059,14.1241758241758,60805.6122040284,274,182,65.0468220706725,2.06938911347242,2.01657436715943,0.404972375690608,344.491744158828,1.9032693047449,3.4801979612593,182.853679854084,-0.78587413756527,0.578937923404267,"Mtarure","TKW_25",3,"3",0.62292817679558
