date,plot,subplot,dpm_nesw,dpm_num,dpm_cm,sampled,dry_weight_g,notes
2019-02-21,PLOT8,5,W,20,8,FALSE,,
2019-02-21,PLOT8,6,N,21,4,FALSE,,
2019-02-21,PLOT8,6,E,22,9,FALSE,,
2019-02-21,PLOT8,6,S,23,6,TRUE,20.46,
2019-02-21,PLOT8,6,W,24,19,FALSE,,
2019-02-21,PLOT8,7,N,25,16,FALSE,,
2019-02-21,PLOT8,7,E,26,10,FALSE,,
2019-02-21,PLOT8,7,S,27,5,FALSE,,
2019-02-21,PLOT8,7,W,28,4,FALSE,,
2019-02-21,PLOT8,8,N,29,3,FALSE,,
2019-02-21,PLOT8,8,E,30,5,FALSE,,
2019-02-21,PLOT8,8,S,31,12,FALSE,,
2019-02-21,PLOT8,8,W,32,4,FALSE,,
2019-02-21,PLOT8,9,N,33,4,FALSE,,
2019-02-21,PLOT8,9,E,34,5,FALSE,,
2019-02-21,PLOT8,9,S,35,1,FALSE,,
2019-02-21,PLOT8,9,W,36,1,FALSE,,
2019-03-12,PLOT9,1,N,1,7,FALSE,,
2019-03-12,PLOT9,1,E,2,9,FALSE,,
2019-03-12,PLOT9,1,S,3,14,FALSE,,
2019-03-12,PLOT9,1,W,4,3,FALSE,,
2019-03-12,PLOT9,2,N,5,8,TRUE,9.2,
2019-03-12,PLOT9,2,E,6,18,FALSE,,
2019-03-12,PLOT9,2,S,7,7,FALSE,,
2019-03-12,PLOT9,2,W,8,3,TRUE,10.35,
2019-03-12,PLOT9,3,N,9,9,FALSE,,
2019-03-12,PLOT9,3,E,10,9,FALSE,,
2019-03-12,PLOT9,3,S,11,6,FALSE,,
2019-03-12,PLOT9,3,W,12,7,FALSE,,
2019-03-12,PLOT9,4,N,13,8,FALSE,,
2019-03-12,PLOT9,4,E,14,9,FALSE,,
2019-03-12,PLOT9,4,S,15,4,FALSE,,
2019-03-12,PLOT9,4,W,16,22,FALSE,,
2019-03-12,PLOT9,5,N,17,6,TRUE,20.2,
2019-03-12,PLOT9,5,E,18,4,FALSE,,
2019-03-12,PLOT9,5,S,19,3,FALSE,,
2019-03-12,PLOT9,5,W,20,3,FALSE,,
2019-03-12,PLOT9,6,N,21,9,TRUE,15.98,
2019-03-12,PLOT9,6,E,22,9,FALSE,,
2019-03-12,PLOT9,6,S,23,11,FALSE,,
2019-03-12,PLOT9,6,W,24,12,FALSE,,
2019-03-12,PLOT9,7,N,25,14,FALSE,,
2019-03-12,PLOT9,7,E,26,9,FALSE,,
2019-03-12,PLOT9,7,S,27,9,FALSE,,
2019-03-12,PLOT9,7,W,28,6,FALSE,,
2019-03-12,PLOT9,8,N,29,21,TRUE,32.47,
2019-03-12,PLOT9,8,E,30,15,FALSE,,
2019-03-12,PLOT9,8,S,31,7,FALSE,,
2019-03-12,PLOT9,8,W,32,11,TRUE,48.59,
2019-03-12,PLOT9,9,N,33,7,FALSE,,
2019-03-12,PLOT9,9,E,34,6,FALSE,,
2019-03-12,PLOT9,9,S,35,7,FALSE,,
2019-03-12,PLOT9,9,W,36,6,FALSE,,
2019-03-14,PLOT10,1,N,1,4,FALSE,,
2019-03-14,PLOT10,1,E,2,7,FALSE,,
2019-03-14,PLOT10,1,S,3,5,TRUE,15.45,
2019-03-14,PLOT10,1,W,4,7,FALSE,,
2019-03-14,PLOT10,2,N,5,3,FALSE,,
2019-03-14,PLOT10,2,E,6,9,FALSE,,
2019-03-14,PLOT10,2,S,7,22,TRUE,46.18,
2019-03-14,PLOT10,2,W,8,6,FALSE,,
2019-03-14,PLOT10,3,N,9,9,FALSE,,
2019-03-14,PLOT10,3,E,10,29,FALSE,,
2019-03-14,PLOT10,3,S,11,9,FALSE,,
2019-03-14,PLOT10,3,W,12,12,FALSE,,
2019-03-14,PLOT10,4,N,13,26,FALSE,,
2019-03-14,PLOT10,4,E,14,15,FALSE,,
2019-03-14,PLOT10,4,S,15,13,FALSE,,
2019-03-14,PLOT10,4,W,16,11,FALSE,,
2019-03-14,PLOT10,5,N,17,5,FALSE,,
2019-03-14,PLOT10,5,E,18,3,FALSE,,
2019-03-14,PLOT10,5,S,19,4,FALSE,,
2019-03-14,PLOT10,5,W,20,6,FALSE,,
2019-03-14,PLOT10,6,N,21,9,FALSE,,
2019-03-14,PLOT10,6,E,22,5,FALSE,,
2019-03-14,PLOT10,6,S,23,15,TRUE,89.12,
2019-03-14,PLOT10,6,W,24,10,TRUE,27.83,
2019-03-14,PLOT10,7,N,25,6,FALSE,,
2019-03-14,PLOT10,7,E,26,15,TRUE,24.05,
2019-03-14,PLOT10,7,S,27,11,FALSE,,
2019-03-14,PLOT10,7,W,28,17,FALSE,,
2019-03-14,PLOT10,8,N,29,3,FALSE,,
2019-03-14,PLOT10,8,E,30,3,FALSE,,
2019-03-14,PLOT10,8,S,31,13,FALSE,,
2019-03-14,PLOT10,8,W,32,7,FALSE,,
2019-03-14,PLOT10,9,N,33,22,FALSE,,
2019-03-14,PLOT10,9,E,34,8,FALSE,,
2019-03-14,PLOT10,9,S,35,18,TRUE,53.31,
2019-03-14,PLOT10,9,W,36,3,FALSE,,
2019-03-17,PLOT11,1,N,1,1,FALSE,,
2019-03-17,PLOT11,1,E,2,3,FALSE,,
2019-03-17,PLOT11,1,S,3,1,TRUE,0,
2019-03-17,PLOT11,1,W,4,1,TRUE,19.28,
2019-03-17,PLOT11,2,N,5,1,FALSE,,
2019-03-17,PLOT11,2,E,6,3,FALSE,,
2019-03-17,PLOT11,2,S,7,3,FALSE,,
2019-03-17,PLOT11,2,W,8,7,FALSE,,
2019-03-17,PLOT11,3,N,9,4,FALSE,,
2019-03-17,PLOT11,3,E,10,1,FALSE,,
2019-03-17,PLOT11,3,S,11,1,FALSE,,
2019-03-17,PLOT11,3,W,12,4,FALSE,,
2019-03-17,PLOT11,4,N,13,4,FALSE,,
2019-03-17,PLOT11,4,E,14,1,FALSE,,
2019-03-17,PLOT11,4,S,15,11,FALSE,,
2019-03-17,PLOT11,4,W,16,4,FALSE,,
2019-03-17,PLOT11,5,N,17,2,FALSE,,
2019-03-17,PLOT11,5,E,18,3,FALSE,,
2019-03-17,PLOT11,5,S,19,3,TRUE,0,
2019-03-17,PLOT11,5,W,20,2,FALSE,,
2019-03-17,PLOT11,6,N,21,4,FALSE,,
2019-03-17,PLOT11,6,E,22,3,FALSE,,
2019-03-17,PLOT11,6,S,23,4,FALSE,,
2019-03-17,PLOT11,6,W,24,11,TRUE,17.25,
2019-03-17,PLOT11,7,N,25,2,FALSE,,
2019-03-17,PLOT11,7,E,26,4,FALSE,,
2019-03-17,PLOT11,7,S,27,2,FALSE,,
2019-03-17,PLOT11,7,W,28,4,FALSE,,
2019-03-17,PLOT11,8,N,29,3,FALSE,,
2019-03-17,PLOT11,8,E,30,8,TRUE,31.98,
2019-03-17,PLOT11,8,S,31,4,TRUE,33.92,
2019-03-17,PLOT11,8,W,32,4,FALSE,,
2019-03-17,PLOT11,9,N,33,3,FALSE,,
2019-03-17,PLOT11,9,E,34,3,FALSE,,
2019-03-17,PLOT11,9,S,35,2,FALSE,,
2019-03-17,PLOT11,9,W,36,7,FALSE,,
2019-03-18,PLOT12,1,N,1,19,FALSE,,
2019-03-18,PLOT12,1,E,2,14,FALSE,,
2019-03-18,PLOT12,1,S,3,8,FALSE,,
2019-03-18,PLOT12,1,W,4,12,TRUE,19.1,
2019-03-18,PLOT12,2,N,5,4,TRUE,12.25,
2019-03-18,PLOT12,2,E,6,4,FALSE,,
2019-03-18,PLOT12,2,S,7,14,FALSE,,
2019-03-18,PLOT12,2,W,8,4,FALSE,,
2019-03-18,PLOT12,3,N,9,5,FALSE,,
2019-03-18,PLOT12,3,E,10,10,FALSE,,
2019-03-18,PLOT12,3,S,11,5,FALSE,,
2019-03-18,PLOT12,3,W,12,9,FALSE,,
2019-03-18,PLOT12,4,N,13,5,FALSE,,
2019-03-18,PLOT12,4,E,14,7,FALSE,,
2019-03-18,PLOT12,4,S,15,14,FALSE,,
2019-03-18,PLOT12,4,W,16,6,FALSE,,
2019-03-18,PLOT12,5,N,17,12,FALSE,,
2019-03-18,PLOT12,5,E,18,9,FALSE,,
2019-03-18,PLOT12,5,S,19,11,FALSE,,
2019-03-18,PLOT12,5,W,20,11,FALSE,,
2019-03-18,PLOT12,6,N,21,6,FALSE,,
2019-03-18,PLOT12,6,E,22,4,TRUE,10.45,
2019-03-18,PLOT12,6,S,23,11,FALSE,,
2019-03-18,PLOT12,6,W,24,8,FALSE,,
2019-03-18,PLOT12,7,N,25,17,FALSE,,
2019-03-18,PLOT12,7,E,26,14,FALSE,,
2019-03-18,PLOT12,7,S,27,2,TRUE,2.48,
2019-03-18,PLOT12,7,W,28,7,FALSE,,
2019-03-18,PLOT12,8,N,29,9,FALSE,,
2019-03-18,PLOT12,8,E,30,10,FALSE,,
2019-03-18,PLOT12,8,S,31,7,FALSE,,
2019-03-18,PLOT12,8,W,32,9,FALSE,,
2019-03-18,PLOT12,9,N,33,8,FALSE,,
2019-03-18,PLOT12,9,E,34,8,FALSE,,
2019-03-18,PLOT12,9,S,35,12,TRUE,29.34,
2019-03-18,PLOT12,9,W,36,8,TRUE,11.46,
2019-03-19,PLOT13,1,N,1,14,FALSE,,
2019-03-19,PLOT13,1,E,2,25,FALSE,,
2019-03-19,PLOT13,1,S,3,45,FALSE,,
2019-03-19,PLOT13,1,W,4,9,FALSE,,
2019-03-19,PLOT13,2,N,5,5,FALSE,,
2019-03-19,PLOT13,2,E,6,25,FALSE,,
2019-03-19,PLOT13,2,S,7,54,FALSE,,
2019-03-19,PLOT13,2,W,8,4,FALSE,,
2019-03-19,PLOT13,3,N,9,14,FALSE,,
2019-03-19,PLOT13,3,E,10,9,FALSE,,
2019-03-19,PLOT13,3,S,11,13,FALSE,,
2019-03-19,PLOT13,3,W,12,23,TRUE,31.03,
2019-03-19,PLOT13,4,N,13,9,FALSE,,
2019-03-19,PLOT13,4,E,14,24,FALSE,,
2019-03-19,PLOT13,4,S,15,8,FALSE,,
2019-03-19,PLOT13,4,W,16,15,FALSE,,
2019-03-19,PLOT13,5,N,17,15,TRUE,46.92,
2019-03-19,PLOT13,5,E,18,9,FALSE,,
2019-03-19,PLOT13,5,S,19,8,FALSE,,
2019-03-19,PLOT13,5,W,20,12,TRUE,36.66,
2019-03-19,PLOT13,6,N,21,7,FALSE,,
2019-03-19,PLOT13,6,E,22,14,TRUE,35.31,
2019-03-19,PLOT13,6,S,23,17,FALSE,,
2019-03-19,PLOT13,6,W,24,19,FALSE,,
2019-03-19,PLOT13,7,N,25,7,TRUE,37.09,
2019-03-19,PLOT13,7,E,26,8,FALSE,,
2019-03-19,PLOT13,7,S,27,14,FALSE,,
2019-03-19,PLOT13,7,W,28,17,FALSE,,
2019-03-19,PLOT13,8,N,29,24,FALSE,,
2019-03-19,PLOT13,8,E,30,7,FALSE,,
2019-03-19,PLOT13,8,S,31,39,FALSE,,
2019-03-19,PLOT13,8,W,32,8,FALSE,,
2019-03-19,PLOT13,9,N,33,26,FALSE,,
2019-03-19,PLOT13,9,E,34,17,FALSE,,
2019-03-19,PLOT13,9,S,35,29,TRUE,101.85,
2019-03-19,PLOT13,9,W,36,14,FALSE,,
2019-03-21,PLOT14,1,N,1,42,FALSE,,
2019-03-21,PLOT14,1,E,2,27,FALSE,,
2019-03-21,PLOT14,1,S,3,22,FALSE,,
2019-03-21,PLOT14,1,W,4,4,TRUE,11.17,
2019-03-21,PLOT14,2,N,5,9,FALSE,,
2019-03-21,PLOT14,2,E,6,7,FALSE,,
2019-03-21,PLOT14,2,S,7,8,FALSE,,
2019-03-21,PLOT14,2,W,8,3,FALSE,,
2019-03-21,PLOT14,3,N,9,24,FALSE,,
2019-03-21,PLOT14,3,E,10,30,FALSE,,
2019-03-21,PLOT14,3,S,11,8,TRUE,22.38,
2019-03-21,PLOT14,3,W,12,6,FALSE,,
2019-03-21,PLOT14,4,N,13,17,FALSE,,
2019-03-21,PLOT14,4,E,14,19,FALSE,,
2019-03-21,PLOT14,4,S,15,22,FALSE,,
2019-03-21,PLOT14,4,W,16,15,FALSE,,
2019-03-21,PLOT14,5,N,17,4,TRUE,7.23,
2019-03-21,PLOT14,5,E,18,5,TRUE,8.56,
2019-03-21,PLOT14,5,S,19,24,FALSE,,
2019-03-21,PLOT14,5,W,20,9,FALSE,,
2019-03-21,PLOT14,6,N,21,7,FALSE,,
2019-03-21,PLOT14,6,E,22,8,FALSE,,
2019-03-21,PLOT14,6,S,23,14,FALSE,,
2019-03-21,PLOT14,6,W,24,17,TRUE,46.26,
2019-03-21,PLOT14,7,N,25,5,FALSE,,
2019-03-21,PLOT14,7,E,26,9,FALSE,,
2019-03-21,PLOT14,7,S,27,6,TRUE,14.32,
2019-03-21,PLOT14,7,W,28,5,FALSE,,
2019-03-21,PLOT14,8,N,29,9,FALSE,,
2019-03-21,PLOT14,8,E,30,8,FALSE,,
2019-03-21,PLOT14,8,S,31,9,FALSE,,
2019-03-21,PLOT14,8,W,32,13,FALSE,,
2019-03-21,PLOT14,9,N,33,12,FALSE,,
2019-03-21,PLOT14,9,E,34,18,FALSE,,
2019-03-21,PLOT14,9,S,35,9,FALSE,,
2019-03-21,PLOT14,9,W,36,19,FALSE,,
2019-03-23,PLOT15,1,N,1,12,FALSE,,
2019-03-23,PLOT15,1,E,2,17,FALSE,,
2019-03-23,PLOT15,1,S,3,8,FALSE,,
2019-03-23,PLOT15,1,W,4,17,FALSE,,
2019-03-23,PLOT15,2,N,5,9,FALSE,,
2019-03-23,PLOT15,2,E,6,19,FALSE,,
2019-03-23,PLOT15,2,S,7,16,FALSE,,
2019-03-23,PLOT15,2,W,8,9,FALSE,,
2019-03-23,PLOT15,3,N,9,5,FALSE,,
2019-03-23,PLOT15,3,E,10,5,FALSE,,
2019-03-23,PLOT15,3,S,11,18,TRUE,25.24,
2019-03-23,PLOT15,3,W,12,32,FALSE,,
2019-03-23,PLOT15,4,N,13,5,FALSE,,
2019-03-23,PLOT15,4,E,14,18,FALSE,,
2019-03-23,PLOT15,4,S,15,19,TRUE,53.5,
2019-03-23,PLOT15,4,W,16,8,TRUE,28.65,
2019-03-23,PLOT15,5,N,17,9,FALSE,,
2019-03-23,PLOT15,5,E,18,11,FALSE,,
2019-03-23,PLOT15,5,S,19,11,FALSE,,
2019-03-23,PLOT15,5,W,20,22,FALSE,,
2019-03-23,PLOT15,6,N,21,3,TRUE,13.13,
2019-03-23,PLOT15,6,E,22,15,FALSE,,
2019-03-23,PLOT15,6,S,23,22,FALSE,,
2019-03-23,PLOT15,6,W,24,17,FALSE,,
2019-03-23,PLOT15,7,N,25,7,FALSE,,
2019-03-23,PLOT15,7,E,26,7,FALSE,,
2019-03-23,PLOT15,7,S,27,3,FALSE,,
2019-03-23,PLOT15,7,W,28,44,FALSE,,
2019-03-23,PLOT15,8,N,29,30,FALSE,,
2019-03-23,PLOT15,8,E,30,25,FALSE,,
2019-03-23,PLOT15,8,S,31,55,FALSE,,
2019-03-23,PLOT15,8,W,32,10,FALSE,,
2019-03-23,PLOT15,9,N,33,15,TRUE,59.05,
2019-03-23,PLOT15,9,E,34,35,TRUE,69,
2019-03-23,PLOT15,9,S,35,19,FALSE,,
2019-03-23,PLOT15,9,W,36,9,FALSE,,