"plot_id","plot_cluster","plot_name","country_iso3","first_census","last_census","all_dates","prinv","other_authors","plot_shape","plot_width","plot_length","plot_diameter","subplot_n","subplot_shape","subplot_length","subplot_width","subplot_diameter","min_diam_thresh","max_diam_thresh","min_height_thresh","max_height_thresh","nested_1","n1_min_diam_thresh","n1_min_height_thresh","n1_plot_shape","n1_plot_width","n1_plot_length","n1_plot_diameter","nested_2","n2_min_diam_thresh","n2_min_height_thresh","n2_plot_shape","n2_plot_width","n2_plot_length","n2_plot_diameter","nested_3","n3_min_diam_thresh","n3_min_height_thresh","n3_plot_shape","n3_plot_width","n3_plot_length","n3_plot_diameter","lianas_sampled","soil_sampled","understory_sampled","dead_stems_sampled","stumps_sampled","tags","permanent","sampling_notes","sampling_design_fp_code","open_access","metadata_public","plot_notes","longitude_of_centre","latitude_of_centre","elevation","slope_method","slope_method_notes","plot_slope","plot_aspect","polygons","local_allometry","allometry_notes","rain_gauge_near","rain_gauge_longitude","rain_gauge_latitude","rain_gauge_amount","catenal_position","termites","canopy_cover","canopy_cover_method","canopy_cover_method_notes","xy_method","manipulation_experiment","experiment_ref","pa","pa_name","pa_type","wdpa_id","local_community_rights","other_user_rights","timber_harvesting","high_graded_100_years","fuel_wood_harvesting","charcoal_harvesting","other_woody_product_harvesting","ntfp_harvesting","farmed_30_years","land_use_notes","tree_stem","tree_diff","fire_return_interval","fire_exclusion","fire_exclusion_success","fire_treatment","fire_treatment_season","fire_treatment_notes","elephant_exclosure","elephants","elephant_density","elephant_data_source","exclosure","small_nonsocial_browsers","large_browsers","medium_sized_social_mixed_diet","nonruminants_excluding_suids","goat_grazing","cattle_grazing","herbivory_notes","file_plots","file_stems","data_ref","plot_area","subplot_area","plot_perimeter","diam_max","diam_min","diam_mean","diam_median","diam_sd","diam_gt5_max","diam_gt5_min","diam_gt5_mean","diam_gt5_median","diam_gt5_sd","diam_gt10_max","diam_gt10_min","diam_gt10_mean","diam_gt10_median","diam_gt10_sd","n_diam","n_height","height_max","height_min","height_mean","height_median","height_sd","height_gt5_max","height_gt5_min","height_gt5_mean","height_gt5_median","height_gt5_sd","height_gt10_max","height_gt10_min","height_gt10_mean","height_gt10_median","height_gt10_sd","n_stems","n_stems_gt5","n_stems_gt10","n_stems_gt20","n_stems_gt40","n_stems_gt60","lorey_height","ba","agb","n_determ_genus","n_determ_species","dom_1","dom_2","dom_3","dom_4","dom_5","prop_1","prop_2","prop_3","prop_4","prop_5","richness","rarefy","shannon","simpson","invsimpson","evenness","stocking_ha","stocking_gt5_ha","stocking_gt10_ha","ba_ha","agb_ha"
"ABG_15","ABG_15","15","AGO",2019,2019,"2019","Godlee, J. L.","Maiato F., Chisingui V., Tchamba J.","rectangle",100,100,NA,10,"rectangle",50,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA,TRUE,TRUE,"Catenal position: At top of wide shallow valley on flat top.

Termite mounds: 23
	* Counted by John Godlee during tagging trees

Time since last fire: ?

Animals: Elephants, Palankas, Olongo, Bambi

Farming in last 30 years: No

Resource extraction: No

General notes: Similar but not the same type of woodland as Plot 13, fewer Baphia massaiensis and longer grass. Some clusters of thicket with Combretum sp. and Baphia massaiensis. SW corner is in one of these clusters.

First tag 26, no 98, 99, 100

SW corner is just into a thickety area",14.7216890982192,-15.1332440182877,NA,NA,NA,NA,NA,TRUE,"chave14",NA,TRUE,14.839398,-15.102832,766.4,"flat",23,NA,NA,NA,NA,FALSE,NA,TRUE,"Bicuar National Park","NP","350",NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"stem",TRUE,NA,FALSE,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,"angola_bicuar_godlee_maiato.csv","angola_bicuar_godlee_maiato_stems.csv","https://doi.org/10.3390/d12040154",1,0.1,400,71.5,5,26.5364864864865,28.4,14.7182294698686,71.5,5,26.5364864864865,28.4,14.7182294698686,71.5,10,31.6364406779661,30.75,11.927255759729,148,148,16.8,1.8,8.58918918918919,9.6,3.37302494762451,16.8,5,10.0210526315789,10,2.36783287215963,16.8,10,11.7758620689655,11.5,1.5806183938437,148,148,118,101,19,4,10.4531568431378,10.6863991589502,79.0418158224028,146,146,"Baikiaea plurijuga","Philenoptera nelsii","Baphia massaiensis","Combretum celastroides","Indet indet",0.736486486486487,0.108108108108108,0.101351351351351,0.0405405405405405,0.0135135135135135,5,3.89099236975106,0.885888335170638,0.433802045288532,1.76616674729882,0.353233349459764,148,148,118,10.6863991589502,79.0418158224028
"ABG_2","ABG_2","2","AGO",2018,2018,"2018","Godlee, J. L.","Maiato F., Chisingui V., Tchamba J.","rectangle",100,100,NA,5,"rectangle",100,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA,TRUE,TRUE,"General notes:
	Thicker understorey than NG PLOT1, probably due to more frequent fires

	Ranger confirms that it didn't burn last year, but may have the year before

	Lots of ant mounds. The ants are black, about an inch long or slightly less, with white abdomens, in smallish colonies

	Nearest weather station at GPS point SASSCAL-WEATHER-STATION",14.8138862375,-15.11392824,1251.86645525,"trig",NA,2,NA,TRUE,"chave14",NA,TRUE,14.839398,-15.102832,766.4,"ridge_crest",0,0.4183,"periscope_densitometer","Pericscope densitometer, 361 points in 5x5 m grid over plot.  Canopy presence / absence on crosshair recorded",NA,FALSE,NA,TRUE,"Bicuar National Park","NP","350",NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"stem",TRUE,NA,FALSE,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,"angola_bicuar_godlee_maiato.csv","angola_bicuar_godlee_maiato_stems.csv","https://doi.org/10.3390/d12040141",1,0.2,400,46.3,5,11.6275766016713,7.9,9.19065243361039,46.3,5,11.6275766016713,7.9,9.19065243361039,46.3,10,20.8991869918699,16.3,10.5990139963232,359,359,17.6,1.7,6.07743732590529,4.6,3.72877503300471,17.6,5,9.0140350877193,8.5,3.45538481366784,17.6,10,13.2018181818182,13,2.36333810602017,359,359,123,51,11,0,11.4048446003679,6.18709733967505,34.1665402972485,359,356,"Combretum collinum","Julbernardia paniculata","Terminalia brachystemma","Burkea africana","Philenoptera nelsii",0.384401114206128,0.245125348189415,0.105849582172702,0.105849582172702,0.0807799442896936,16,6.48210096755683,1.74622979373913,0.762067333431615,4.2028697211805,0.262679357573781,359,359,123,6.18709733967505,34.1665402972485
"ABG_3","ABG_3","3","AGO",2018,2018,"2018","Godlee, J. L.","Maiato F., Chisingui V., Tchamba J.","rectangle",100,100,NA,5,"rectangle",100,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA,TRUE,TRUE,"Nearest weather station at GPS point SASSCAL-WEATHER-STATION
	Matrix of open and closed canopy, dominated by Julbernadia spp. all similar height, some large Baphia spp. bushes
	Strips tagged back to front, starting with strip E",14.901075255,-15.1933235125,1216.45458975,"trig",NA,6,NA,TRUE,"chave14",NA,TRUE,14.839398,-15.102832,766.4,"ridge_crest",0,0.5596,"periscope_densitometer","Pericscope densitometer, 361 points in 5x5 m grid over plot.  Canopy presence / absence on crosshair recorded",NA,FALSE,NA,TRUE,"Bicuar National Park","NP","350",NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"stem",TRUE,NA,FALSE,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,"angola_bicuar_godlee_maiato.csv","angola_bicuar_godlee_maiato_stems.csv","https://doi.org/10.3390/d12040142",1,0.2,400,55,5,11.9716981132075,11.5,5.56263838239443,55,5,11.9716981132075,11.5,5.56263838239443,55,10,15.1596858638743,14.05,4.96888459055831,636,630,21.6,2,8.05,8.2,2.92381129624082,21.6,5,8.86242884250474,9,2.46628832862806,21.6,10,11.575,11,1.76290977568138,636,636,382,39,3,0,9.9377349792349,8.70231218140864,37.1430441353548,636,636,"Julbernardia paniculata","Burkea africana","Philenoptera nelsii","Pseudolachnostylis maprouneifolia","Baphia massaiensis",0.761006289308176,0.0943396226415094,0.0235849056603774,0.0188679245283019,0.0188679245283019,18,5.05722064032638,1.07301215331476,0.409966971243226,1.69482037659323,0.0941566875885128,636,636,382,8.70231218140864,37.1430441353548
"ABG_4","ABG_4","4","AGO",2018,2018,"2018","Godlee, J. L.","Maiato F., Chisingui V., Tchamba J.","rectangle",100,100,NA,5,"rectangle",100,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA,TRUE,TRUE,"General notes:
	Semi-transition to Bikea woodland in SE of plot
	Tags in strips B and D start at East side of plot, other strips (A,C,E) are normal, starting from West
	One very big Brachystegia Sp. in NW corner of plot!",14.92628599,-15.1630245,1205.315,"trig",NA,4,NA,TRUE,"chave14",NA,TRUE,14.839398,-15.102832,766.4,"midslope",90,0.5125,"periscope_densitometer","Pericscope densitometer, 361 points in 5x5 m grid over plot.  Canopy presence / absence on crosshair recorded",NA,FALSE,NA,TRUE,"Bicuar National Park","NP","350",NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"stem",TRUE,NA,FALSE,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,"angola_bicuar_godlee_maiato.csv","angola_bicuar_godlee_maiato_stems.csv","https://doi.org/10.3390/d12040143",1,0.2,400,83,5,11.0029605263158,8.25,8.24100674731628,83,5,11.0029605263158,8.25,8.24100674731628,83,10,17.8080717488789,13.9,10.4512436155678,608,607,47,1,6.96919275123558,6,4.20432629303402,47,5,8.55111662531017,7.2,4.34699158208558,47,10,14.1408163265306,13.1,5.56181452136261,608,608,223,56,10,3,14.2401248455128,9.01884649081374,44.5484167863718,598,598,"Burkea africana","Brachystegia tamarindoides","Baphia bequaertii","Combretum collinum","Pterocarpus angolensis",0.263157894736842,0.177631578947368,0.169407894736842,0.0838815789473684,0.0559210526315789,20,9.19373401710003,2.24198778290848,0.852731128808864,6.79030124908156,0.339515062454078,608,608,223,9.01884649081374,44.5484167863718
"ABG_5","ABG_5","5","AGO",2019,2019,"2019","Godlee, J. L.","Maiato F., Chisingui V., Tchamba J.","rectangle",100,100,NA,10,"rectangle",50,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA,TRUE,TRUE,"Catenal Position:
	Midslope, ~200 m inside proper woodland after medium shallow wet valley.

Termite mounds: 24
	Counted by John G, during GPS tagging of trees up and down strips

Last fire: 2017, maybe.

General notes:
	Rocky outcrops particularly in North, but throughout.",14.7706411020464,-15.125432833701,NA,NA,NA,NA,NA,TRUE,"chave14",NA,TRUE,14.839398,-15.102832,766.4,"midslope",24,NA,NA,NA,NA,FALSE,NA,TRUE,"Bicuar National Park","NP","350",NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"stem",TRUE,NA,FALSE,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,"angola_bicuar_godlee_maiato.csv","angola_bicuar_godlee_maiato_stems.csv","https://doi.org/10.3390/d12040144",1,0.1,400,88,5,9.5732946298984,7.9,7.36313774246554,88,5,9.5732946298984,7.9,7.36313774246554,88,10,15.9031413612565,12,11.6457939358251,689,687,24,0.2,5.59126637554585,5.1,2.88615565382312,24,5,7.51689750692521,7,2.68876620053374,24,10,13.0136363636364,11.4,3.68791810615647,689,689,191,22,11,3,10.9116381332363,7.8890041088767,37.8690857741265,689,509,"Julbernardia paniculata","Brachystegia indet","Pericopsis angolensis","Diplorhynchus condylocarpon","Pteleopsis anisoptera",0.435413642960813,0.261248185776488,0.0957910014513788,0.0522496371552975,0.0449927431059507,17,6.5536294396024,1.68924793966203,0.725702043937386,3.64567062166417,0.214451213039069,689,689,191,7.8890041088767,37.8690857741265
"ABG_6","ABG_6","6","AGO",2019,2019,"2019","Godlee, J. L.","Maiato F., Chisingui V., Tchamba J.","rectangle",100,100,NA,10,"rectangle",50,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA,TRUE,TRUE,"Catenal position:
	Midslope upwards towards North, on North side of shallow wet valley. ~300 m inside woodland after valley, start of proper woodland, transition from Combretum sp. sparse thicket towards valley bottom.

Termite mounds: 2
	Counted during GPS tagging of trees by John G.

Time since last fire: 1 year, 2018

Animals: Elephants, Palankas

Farming in last 30 years: No

Resource extraction: No

General notes: 
	Some gravelly rises especially in Northern extent, few rocky outcrops however. Very large Brachystegia sp. in SE corner.",14.7240795895257,-15.1266325204611,NA,NA,NA,NA,NA,TRUE,"chave14",NA,TRUE,14.839398,-15.102832,766.4,"midslope",2,NA,NA,NA,NA,FALSE,NA,TRUE,"Bicuar National Park","NP","350",NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"stem",TRUE,NA,FALSE,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,"angola_bicuar_godlee_maiato.csv","angola_bicuar_godlee_maiato_stems.csv","https://doi.org/10.3390/d12040145",1,0.1,400,51.8,3.6,10.095652173913,8.5,5.87843153611299,51.8,5,10.1042216358839,8.5,5.8775670622873,51.8,10,14.9875886524823,13,7.19798473187446,759,755,22.8,1.6,6.37960264900662,6,2.74504759777519,22.8,5,7.46003752345216,7,2.54440222947479,22.8,10,12.8390625,12.4,3.24265309694745,759,758,282,27,5,0,9.56098063820081,8.13298333594714,35.0830663688693,759,754,"Julbernardia paniculata","Pteleopsis anisoptera","Philenoptera nelsii","Pericopsis angolensis","Brachystegia tamarindoides",0.716732542819499,0.117259552042161,0.0408432147562582,0.0263504611330698,0.0197628458498024,19,5.29576355637415,1.17652111510063,0.469034736434633,1.88336237531834,0.0991243355430708,759,758,282,8.13298333594714,35.0830663688693
"ABG_7","ABG_7","7","AGO",2019,2019,"2019","Godlee, J. L.","Maiato F., Chisingui V., Tchamba J.","rectangle",100,100,NA,10,"rectangle",50,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA,TRUE,TRUE,"Catenal position:
	Near top of slope towards North, on North side of shallow wet valley. ~300 m inside woodland after valley, start of proper woodland, transition from Combretum sp. sparse thicket towards valley bottom. Dam/lake with solar panel at the bottom of the valley

Termite mounds: 4
	Counted during GPS tagging of trees by John G.

Time since last fire: 1 year, 2018

Animals: Elephants, Palankas, Pigs

Farming in last 30 years: No

Resource extraction: No, but evidence of some people being there in the past, empty tin cans rusted in the ground, possibly during construction of the nearby lake and dam.

General notes: 
	A very big tree to the North of the plot, outside the plot boundary, DBH 103 cm. A Brachystegia species I think.",14.6920163084824,-15.1290667841563,NA,NA,NA,NA,NA,TRUE,"chave14",NA,TRUE,14.839398,-15.102832,766.4,"convex_slope",4,NA,NA,NA,NA,FALSE,NA,TRUE,"Bicuar National Park","NP","350",NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"stem",TRUE,NA,FALSE,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,"angola_bicuar_godlee_maiato.csv","angola_bicuar_godlee_maiato_stems.csv","https://doi.org/10.3390/d12040146",1,0.1,400,83.1,5,9.5079185520362,7.2,6.71411054227436,83.1,5,9.5079185520362,7.2,6.71411054227436,83.1,10,17.1161157024793,14.55,9.00091446455168,884,882,21.5,1,5.60260770975057,4.2,3.66342848826239,21.5,5,9.15114285714286,8.6,3.41584649627638,21.5,10,12.7878787878788,12.2,2.42373852616381,884,884,242,55,6,2,9.97347582749146,9.40271298476689,42.543162796738,883,615,"Brachystegia indet","Combretum collinum","Terminalia sericea","Burkea africana","Combretum hereroense",0.30316742081448,0.294117647058824,0.15158371040724,0.0599547511312217,0.0475113122171946,19,8.2914202836079,2.09368617559425,0.826989619377163,5.78,0.304210526315789,884,884,242,9.40271298476689,42.543162796738
"ABG_8","ABG_8","8","AGO",2019,2019,"2019","Godlee, J. L.","Maiato F., Chisingui V., Tchamba J.","rectangle",100,100,NA,10,"rectangle",50,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA,TRUE,TRUE,"Catenal position:
	Midslope upwards towards North, on North side of shallow wet valley. ~200 m inside woodland after valley, start of proper woodland. Very long grass in the valley bottom.

Termite mounds: 0
	Counted during GPS tagging of trees by John G.

Time since last fire: Less than a year, lots of burned up trees suggests it was an anomalous fire. 

Animals: Palankas, Olongo 

Farming in last 30 years: No

Resource extraction: No

General notes: 
	Lots and lots of fire, has tracekd up into some bigger trees and burnt out the tops.",14.8719476895023,-15.1083547011463,NA,NA,NA,NA,NA,TRUE,"chave14",NA,TRUE,14.839398,-15.102832,766.4,"midslope",0,NA,NA,NA,NA,FALSE,NA,TRUE,"Bicuar National Park","NP","350",NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"stem",TRUE,NA,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,"angola_bicuar_godlee_maiato.csv","angola_bicuar_godlee_maiato_stems.csv","https://doi.org/10.3390/d12040147",1,0.1,400,48.1,4.2,11.2954887218045,9.5,6.47491992625808,48.1,5,11.3061746987952,9.5,6.47393016415371,48.1,10,15.8148264984227,13.7,6.85338323441617,665,665,20,1,6.19157894736842,5.6,3.30915416205272,20,5,8.36141732283465,7.6,2.72119499419574,20,10,12.5232558139535,11.8,2.07991370966963,665,664,317,49,5,0,9.13405418995192,8.85017987902964,41.7987703140199,663,661,"Burkea africana","Julbernardia paniculata","Terminalia sericea","Erythrophleum africanum","Pseudolachnostylis maprouneifolia",0.377443609022556,0.263157894736842,0.108270676691729,0.0781954887218045,0.0556390977443609,13,6.71634029001099,1.75915304234035,0.763557012832834,4.22934937500598,0.325334567308152,665,664,317,8.85017987902964,41.7987703140199
"ABG_9","ABG_9","9","AGO",2019,2019,"2019","Godlee, J. L.","Maiato F., Chisingui V., Tchamba J.","rectangle",100,100,NA,10,"rectangle",50,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA,TRUE,TRUE,"Catenal position: On nearly flat plateau at the top of very shallow wide wet valley with water in parts.

Termite mounds: 28 
	Counted during GPS tagging of trees by John G.

Time since last fire: Over 2 years, approximately  judging by the state of the ground vegetation and the trees. But at some point there was a very large fire which killed some of the largest trees.

Animals: Palankas, Olongo, pigs 

Farming in last 30 years: No

Resource extraction: No

General notes: 
	This is definitely more like a Baikea Baphia woodland, though unlike the thick shrubby stuff seen in Plot 4, big Baikea trees and a few smaller baphia coppice trees. Long grass, low stem density, very nice to work in.",14.8139986874609,-15.1967155658594,NA,NA,NA,NA,NA,TRUE,"chave14",NA,TRUE,14.839398,-15.102832,766.4,"flat",28,NA,NA,NA,NA,FALSE,NA,TRUE,"Bicuar National Park","NP","350",NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"stem",TRUE,NA,FALSE,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,"angola_bicuar_godlee_maiato.csv","angola_bicuar_godlee_maiato_stems.csv","https://doi.org/10.3390/d12040148",1,0.1,400,71.6,5,19.7240310077519,18.05,13.1428178678989,71.6,5,19.7240310077519,18.05,13.1428178678989,71.6,10,27.4845679012346,26.3,10.5791930499698,258,258,17.8,1.6,7.77248062015504,7.7,3.61292244707417,17.8,5,9.60279329608939,10,2.75632938964567,17.8,10,11.7265957446809,11.2,1.7003589457811,258,258,162,123,14,1,10.7159334973702,11.3697536805701,76.5639076699954,256,254,"Baikiaea plurijuga","Baphia massaiensis","Julbernardia paniculata","Philenoptera nelsii","Indet indet",0.569767441860465,0.36046511627907,0.0426356589147287,0.00775193798449612,0.00775193798449612,7,3.33281548894458,0.957374025991893,0.54341686196743,2.19018162674388,0.31288308953484,258,258,162,11.3697536805701,76.5639076699954
