"plot_id","plot_cluster","plot_name","country_iso3","prinv","other_authors","plot_shape","plot_width","plot_length","plot_diameter","subplot_n","subplot_shape","subplot_length","subplot_width","subplot_diameter","min_diam_thresh","max_diam_thresh","min_height_thresh","max_height_thresh","nested_1","n1_min_diam_thresh","n1_min_height_thresh","n1_plot_shape","n1_plot_width","n1_plot_length","n1_plot_diameter","nested_2","n2_min_diam_thresh","n2_min_height_thresh","n2_plot_shape","n2_plot_width","n2_plot_length","n2_plot_diameter","nested_3","n3_min_diam_thresh","n3_min_height_thresh","n3_plot_shape","n3_plot_width","n3_plot_length","n3_plot_diameter","lianas_sampled","soil_sampled","understory_sampled","dead_stems_sampled","stumps_sampled","tags","permanent","sampling_notes","sampling_design_fp_code","open_access","metadata_public","plot_notes","longitude_of_centre","latitude_of_centre","elevation","slope_method","slope_method_notes","plot_slope","plot_aspect","polygons","local_allometry","allometry_notes","rain_gauge_near","rain_gauge_longitude","rain_gauge_latitude","rain_gauge_amount","catenal_position","termites","canopy_cover","canopy_cover_method","canopy_cover_method_notes","xy_method","manipulation_experiment","experiment_ref","pa","pa_name","pa_type","wdpa_id","local_community_rights","other_user_rights","timber_harvesting","high_graded_100_years","fuel_wood_harvesting","charcoal_harvesting","other_woody_product_harvesting","ntfp_harvesting","farmed_30_years","land_use_notes","tree_stem","tree_diff","fire_return_interval","fire_exclusion","fire_exclusion_success","fire_treatment","fire_treatment_season","fire_treatment_notes","elephant_exclosure","elephants","elephant_density","elephant_data_source","exclosure","small_nonsocial_browsers","large_browsers","medium_sized_social_mixed_diet","nonruminants_excluding_suids","goat_grazing","cattle_grazing","herbivory_notes","file_plots","file_stems","data_ref","plot_area","subplot_area","plot_perimeter","all_dates","first_census","last_census","diam_max","diam_min","diam_mean","diam_median","diam_sd","diam_gt5_max","diam_gt5_min","diam_gt5_mean","diam_gt5_median","diam_gt5_sd","diam_gt10_max","diam_gt10_min","diam_gt10_mean","diam_gt10_median","diam_gt10_sd","n_diam","n_height","height_max","height_min","height_mean","height_median","height_sd","height_gt5_max","height_gt5_min","height_gt5_mean","height_gt5_median","height_gt5_sd","height_gt10_max","height_gt10_min","height_gt10_mean","height_gt10_median","height_gt10_sd","n_stems","n_stems_gt5","n_stems_gt10","n_stems_gt20","n_stems_gt40","n_stems_gt60","lorey_height","ba","agb","n_determ_genus","n_determ_species","dom_1","dom_2","dom_3","dom_4","dom_5","prop_1","prop_2","prop_3","prop_4","prop_5","richness","rarefy","shannon","simpson","invsimpson","evenness","stocking_ha","stocking_gt5_ha","stocking_gt10_ha","ba_ha","agb_ha"
"TKW_1","TKW_1","F12","TZA","Williams, M.","McNicol, I., Ryan, C., Bowers, S","rectangle",100,100,NA,10,"rectangle",50,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,NA,39.304,-9.266,NA,NA,NA,NA,NA,TRUE,"Ryan., C. 2011",NA,NA,NA,NA,NA,NA,NA,0.75,"aerial_photo","aerial photographs 2010",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA_character_","stem",TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39_tanzania_williams_kilwa_checkY.xlsx","39_tanzania_kilwa_williams_clean.csv","https://doi.org/10.1007/s10021-017-0180-6",1,0.1,400,"2010, 2012, 2018","2010","2018",92.1,5.1,16.4683823529412,12.2,13.134867836911,92.1,5.1,16.4683823529412,12.2,13.134867836911,92.1,10.1,22.9867924528302,17.9,13.8462219551521,272,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272,272,159,71,17,5,0,9.46582915197384,85.8557674532928,248,240,"Combretum apiculatum","Diplorhynchus condylocarpon","Aganope stuhlmannii","Indet indet","Pseudolachnostylis maprouneifolia",0.367647058823529,0.154411764705882,0.136029411764706,0.0882352941176471,0.0661764705882353,26,8.7625646738376,2.14227592768283,0.807228589965398,5.18749123545085,0.199518893671186,272,272,159,9.46582915197384,85.8557674532928
"TKW_10","TKW_10","S7","TZA","Williams, M.","McNicol, I., Ryan, C., Bowers, S","rectangle",100,100,NA,10,"rectangle",50,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,NA,39.014,-9.184,NA,NA,NA,NA,NA,TRUE,"Ryan., C. 2011",NA,NA,NA,NA,NA,NA,NA,0.05,"aerial_photo","aerial photographs 2010",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA_character_","stem",TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39_tanzania_williams_kilwa_checkY.xlsx","39_tanzania_kilwa_williams_clean.csv","https://doi.org/10.1007/s10021-017-0180-6",1,0.1,400,"2010, 2012, 2017","2010","2017",43.9,0,8.88177570093458,7.5,4.55658164293174,43.9,5,8.92347417840376,7.5,4.52620391005697,43.9,10,14.7019607843137,13.1,6.10231071631324,214,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214,213,51,6,1,0,0,1.67321146190376,8.85586186968176,205,205,"Combretum apiculatum","Vachellia nilotica","Parinari curatellifolia","Terminalia sericea","Indet indet",0.420560747663551,0.228971962616822,0.116822429906542,0.0607476635514019,0.0420560747663551,14,7.08627436908045,1.77070156016214,0.748493318193729,3.97603750651155,0.284002679036539,214,213,51,1.67321146190376,8.85586186968176
"TKW_11","TKW_11","S9","TZA","Williams, M.","McNicol, I., Ryan, C., Bowers, S","rectangle",100,100,NA,10,"rectangle",50,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,NA,38.974,-9.343,NA,NA,NA,NA,NA,TRUE,"Ryan., C. 2011",NA,NA,NA,NA,NA,NA,NA,0.05,"aerial_photo","aerial photographs 2010",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA_character_","stem",TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39_tanzania_williams_kilwa_checkY.xlsx","39_tanzania_kilwa_williams_clean.csv","https://doi.org/10.1007/s10021-017-0180-6",1,0.1,400,"2010, 2012, 2017","2010","2017",77.8,0.6,12.6802985074627,8.3,9.66973022091915,77.8,5,12.7864457831325,8.35,9.64824374012986,77.8,10,20.8460431654676,18.2,10.4302532809788,335,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335,332,139,64,8,1,0,6.68333546125446,62.4862309569227,325,324,"Dalbergia melanoxylon","Commiphora africana","Sclerocarya birrea","Lannea schweinfurthii","Senegalia nigrescens",0.450746268656716,0.250746268656716,0.0776119402985075,0.0597014925373134,0.0417910447761194,15,6.71775120305799,1.68307276497381,0.719821786589441,3.56915688706548,0.237943792471032,335,332,139,6.68333546125446,62.4862309569227
"TKW_12","TKW_12","W1","TZA","Williams, M.","McNicol, I., Ryan, C., Bowers, S","rectangle",100,100,NA,10,"rectangle",50,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,NA,39.278,-8.811,NA,NA,NA,NA,NA,TRUE,"Ryan., C. 2011",NA,NA,NA,NA,NA,NA,NA,NA,"aerial_photo","aerial photographs 2010",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"NA_character_","stem",TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39_tanzania_williams_kilwa_checkY.xlsx","39_tanzania_kilwa_williams_clean.csv","https://doi.org/10.1007/s10021-017-0180-6",1,0.1,400,"2010, 2012","2010","2012",32.9,5,7.4472182596291,6.6,2.61714322868229,32.9,5,7.4472182596291,6.6,2.61714322868229,32.9,10,12.8190476190476,11.7,3.72967507840511,701,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,701,701,84,6,0,0,0,3.43005447644057,14.5158505499211,656,655,"Spirostachys africana","Vachellia nilotica","Indet indet","Annona senegalensis","Lannea schweinfurthii",0.574893009985735,0.184022824536377,0.0641940085592011,0.0613409415121255,0.0228245363766049,14,6.03257566845792,1.46309265404228,0.625839182256446,2.67264756911396,0.190903397793854,701,701,84,3.43005447644057,14.5158505499211
"TKW_13","TKW_13","W11","TZA","Williams, M.","McNicol, I., Ryan, C., Bowers, S","rectangle",100,100,NA,10,"rectangle",50,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,NA,39.083,-8.93,NA,NA,NA,NA,NA,TRUE,"Ryan., C. 2011",NA,NA,NA,NA,NA,NA,NA,NA,"aerial_photo","aerial photographs 2010",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA_character_","stem",TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39_tanzania_williams_kilwa_checkY.xlsx","39_tanzania_kilwa_williams_clean.csv","https://doi.org/10.1007/s10021-017-0180-6",1,0.1,400,"2010, 2012, 2017","2010","2017",70.5,5,12.2852494577007,8.2,10.4486362430611,70.5,5,12.2852494577007,8.2,10.4486362430611,70.5,10,21.2052941176471,16,12.9605329980467,461,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461,461,170,68,18,4,0,9.4088775749514,71.1033748956062,426,425,"Diplorhynchus condylocarpon","Indet indet","Combretum zeyheri","Pseudolachnostylis maprouneifolia","Combretum apiculatum",0.626898047722343,0.0759219088937093,0.0672451193058568,0.0607375271149675,0.0477223427331887,24,6.94361974562749,1.55791219655113,0.589353522710697,2.43518465469629,0.101466027279012,461,461,170,9.4088775749514,71.1033748956062
"TKW_14","TKW_14","W12","TZA","Williams, M.","McNicol, I., Ryan, C., Bowers, S","rectangle",100,100,NA,10,"rectangle",50,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,NA,39.031,-8.953,NA,NA,NA,NA,NA,TRUE,"Ryan., C. 2011",NA,NA,NA,NA,NA,NA,NA,NA,"aerial_photo","aerial photographs 2010",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA_character_","stem",TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39_tanzania_williams_kilwa_checkY.xlsx","39_tanzania_kilwa_williams_clean.csv","https://doi.org/10.1007/s10021-017-0180-6",1,0.1,400,"2010, 2012, 2017","2010","2017",56.4,0,12.1579634464752,8.3,9.45223223746178,56.4,5.1,12.2089238845144,8.3,9.4490586636131,56.4,10,20.1597315436242,16.1,11.0631291664913,383,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383,381,149,55,13,0,0,7.12695661827522,55.9934792988881,378,376,"Diplorhynchus condylocarpon","Gymnosporia senegalensis","Dalbergia melanoxylon","Strychnos cocculoides","Brachystegia boehmii",0.177545691906005,0.107049608355091,0.0939947780678851,0.0731070496083551,0.0704960835509138,32,12.6336304207057,2.81475260757393,0.918310166406479,12.2414253525828,0.382544542268213,383,381,149,7.12695661827522,55.9934792988881
"TKW_15","TKW_15","W13","TZA","Williams, M.","McNicol, I., Ryan, C., Bowers, S","rectangle",100,100,NA,10,"rectangle",50,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,NA,39.005,-8.956,NA,NA,NA,NA,NA,TRUE,"Ryan., C. 2011",NA,NA,NA,NA,NA,NA,NA,NA,"aerial_photo","aerial photographs 2010",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA_character_","stem",TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39_tanzania_williams_kilwa_checkY.xlsx","39_tanzania_kilwa_williams_clean.csv","https://doi.org/10.1007/s10021-017-0180-6",1,0.1,400,"2010, 2012, 2017","2010","2017",71,4.3,11.4530145530146,9,8.08895055627558,71,5.1,11.4826722338205,9,8.09276837412255,71,10,17.1489690721649,12.85,10.2872436712353,481,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,481,479,194,41,8,1,0,7.42204798702324,50.6780107613262,462,462,"Diplorhynchus condylocarpon","Vangueria madagascariensis","Pseudolachnostylis maprouneifolia","Combretum zeyheri","Combretum apiculatum",0.582120582120582,0.0769230769230769,0.0582120582120582,0.051975051975052,0.0436590436590437,23,7.93478036332056,1.7530144621734,0.643548394068145,2.80542991912112,0.121975213874831,481,479,194,7.42204798702324,50.6780107613262
"TKW_16","TKW_16","W14","TZA","Williams, M.","McNicol, I., Ryan, C., Bowers, S","rectangle",100,100,NA,10,"rectangle",50,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,NA,39.091,-9.002,NA,NA,NA,NA,NA,TRUE,"Ryan., C. 2011",NA,NA,NA,NA,NA,NA,NA,NA,"aerial_photo","aerial photographs 2010",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA_character_","stem",TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39_tanzania_williams_kilwa_checkY.xlsx","39_tanzania_kilwa_williams_clean.csv","https://doi.org/10.1007/s10021-017-0180-6",1,0.1,400,"2010, 2012, 2017","2010","2017",70.7,4.6,12.0979919678715,8.5,10.1706228192866,70.7,5,12.1282258064516,8.5,10.1799720852911,70.7,10,21.2689655172414,17.1,12.8015924731119,249,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249,248,87,36,6,2,0,4.8771262451573,39.4765059131219,238,231,"Diplorhynchus condylocarpon","Combretum apiculatum","Brachystegia boehmii","Pseudolachnostylis maprouneifolia","Indet indet",0.228915662650602,0.21285140562249,0.1285140562249,0.0803212851405622,0.0441767068273092,25,10.6484453122715,2.46636922703766,0.870082740600958,7.69720670391061,0.307888268156425,249,248,87,4.8771262451573,39.4765059131219
"TKW_17","TKW_17","W16","TZA","Williams, M.","McNicol, I., Ryan, C., Bowers, S","rectangle",100,100,NA,10,"rectangle",50,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,NA,38.932,-9.055,NA,NA,NA,NA,NA,TRUE,"Ryan., C. 2011",NA,NA,NA,NA,NA,NA,NA,NA,"aerial_photo","aerial photographs 2010",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA_character_","stem",TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39_tanzania_williams_kilwa_checkY.xlsx","39_tanzania_kilwa_williams_clean.csv","https://doi.org/10.1007/s10021-017-0180-6",1,0.1,400,"2010, 2012","2010","2012",74.7,5.1,11.68671875,7.95,8.5730378043517,74.7,5.1,11.68671875,7.95,8.5730378043517,74.7,10,19.4406896551724,16.2,9.78867327685794,384,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384,384,145,55,4,1,0,6.3299816859493,45.1508186069473,283,281,"Indet indet","Combretum apiculatum","Bobgunnia madagascariensis","Pteleopsis myrtifolia","Hymenocardia ulmoides",0.263020833333333,0.197916666666667,0.153645833333333,0.0859375,0.0546875,27,9.36267660100564,2.30195253337179,0.850911458333333,6.70742358078603,0.248423095584668,384,384,145,6.3299816859493,45.1508186069473
"TKW_18","TKW_18","W17","TZA","Williams, M.","McNicol, I., Ryan, C., Bowers, S","rectangle",100,100,NA,10,"rectangle",50,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,NA,38.948,-9.065,NA,NA,NA,NA,NA,TRUE,"Ryan., C. 2011",NA,NA,NA,NA,NA,NA,NA,NA,"aerial_photo","aerial photographs 2010",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA_character_","stem",TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39_tanzania_williams_kilwa_checkY.xlsx","39_tanzania_kilwa_williams_clean.csv","https://doi.org/10.1007/s10021-017-0180-6",1,0.1,400,"2010, 2012, 2017","2010","2017",64,0,13.3507936507937,9.7,10.1966284477351,64,5,13.464768683274,9.7,10.1693505489834,64,10,20.0374074074074,15.6,11.4141912884884,567,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,567,562,270,88,23,1,0,12.5594504711415,98.9144535723465,530,520,"Diplorhynchus condylocarpon","Combretum apiculatum","Julbernardia globiflora","Indet indet","Pseudolachnostylis maprouneifolia",0.223985890652557,0.17636684303351,0.0828924162257496,0.0652557319223986,0.0564373897707231,35,11.8297050770196,2.70112024484893,0.892739720488104,9.32311573818983,0.266374735376852,567,562,270,12.5594504711415,98.9144535723465
"TKW_19","TKW_19","W18","TZA","Williams, M.","McNicol, I., Ryan, C., Bowers, S","rectangle",100,100,NA,10,"rectangle",50,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,NA,39.012,-9.1,NA,NA,NA,NA,NA,TRUE,"Ryan., C. 2011",NA,NA,NA,NA,NA,NA,NA,NA,"aerial_photo","aerial photographs 2010",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA_character_","stem",TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39_tanzania_williams_kilwa_checkY.xlsx","39_tanzania_kilwa_williams_clean.csv","https://doi.org/10.1007/s10021-017-0180-6",1,0.1,400,"2010, 2012, 2017","2010","2017",68.7,4.3,13.9530864197531,9.65,11.4552064647654,68.7,5.3,13.9829721362229,9.7,11.4603226335772,68.7,10,20.8012903225806,14.5,13.5211810130104,324,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,324,323,155,48,22,2,0,8.2831027701026,65.3735249662719,294,293,"Diplorhynchus condylocarpon","Combretum apiculatum","Indet indet","Brachystegia boehmii","Combretum zeyheri",0.5,0.104938271604938,0.0925925925925926,0.058641975308642,0.0432098765432099,22,8.47119016736995,1.93261859402804,0.721040999847584,3.58475618084961,0.162943462765891,324,323,155,8.2831027701026,65.3735249662719
