date,mcdi_plot_id,scan_subplot,stem_tag,base_stem_tag,distance_m,direction_deg,x_canopy_dim_m,y_canopy_dim_m,notes,dbh_cm,height_tree_m,species_local
24/02/2020,W18,S1,N44A,N44A,2.4,81,4.7,4.7,diameter from circumference tape,8.721690881,6.6,Mgonogo
24/02/2020,W18,S1,N45,N45,4.9,81,5.9,8.2,diameter from circumference tape,14.38760686,4.8,Mtomoni
24/02/2020,W18,S1,N46,N45,4.9,118,5.9,8.2,diameter from circumference tape,11.77746579,4.8,Mtomoni
24/02/2020,W18,S1,N48,N48,8.9,161,5.3,5.2,diameter from circumference tape,9.008169779,4.9,Mtomoni
24/02/2020,W18,S1,N44,N44,4,242,3.3,2.5,diameter from circumference tape,15.97915629,2.5,Mtomoni
24/02/2020,W18,S1,N39,N39,5.2,310,10.2,5.8,diameter from circumference tape,14.99239564,4.8,Mtomoni
24/02/2020,W18,S1,N38,N39,5.2,310,10.2,5.8,diameter from circumference tape,12.0321137,4.8,Mtomoni
24/02/2020,W18,S1,N40,N39,5.2,310,10.2,5.8,diameter from circumference tape,13.75098708,4.7,Mtomoni
24/02/2020,W18,S1,N31,N31,10.3,312,13.1,12.8,diameter from circumference tape,13.46450819,21.8,Mtondolo
24/02/2020,W18,S2,P76,P76,4.2,50,4.8,4.7,diameter from circumference tape,15.31070553,7,Myombo
24/02/2020,W18,S2,P81,P81,7.2,189,6.5,8.8,diameter from circumference tape,13.1461983,6.6,Mtomoni
24/02/2020,W18,S2,P83,P81,7.2,189,6.5,8.8,diameter from circumference tape,11.20450799,6.6,Mtomoni
24/02/2020,W18,S2,P84,P81,7.2,189,6.5,8.8,diameter from circumference tape,7.989578143,6.6,Mtomoni
24/02/2020,W18,S2,P82,P81,7.2,189,6.5,8.8,diameter from circumference tape,16.87042397,6.6,Mtomoni
24/02/2020,W18,S2,P63,P63,2.2,260,4,4.1,diameter from circumference tape,8.626197916,3.2,Mtomoni
24/02/2020,W18,S2,P64,P63,2.2,260,4,4.1,diameter from circumference tape,7.671268257,3.2,Mtomoni
24/02/2020,W18,S2,P65,P63,2.2,260,4,4.1,diameter from circumference tape,7.384789359,3.2,Mtomoni
24/02/2020,W18,S2,P69,P69,5.4,336,4.8,2.5,diameter from circumference tape,8.97633879,5.4,Mtomoni
24/02/2020,W18,S3,Q94,Q94,6.1,18,11.4,8.5,diameter from circumference tape,36.98760877,12.2,Mnindila
24/02/2020,W18,S3,Q91,Q91,6.7,25,3.3,3.5,diameter from circumference tape,6.366197724,3,Mtomoni
24/02/2020,W18,S3,Q92,Q91,6.7,25,3.3,3.5,diameter from circumference tape,6.079718826,3,Mtomoni
24/02/2020,W18,S3,Q41,Q41,13,235,27,13.3,diameter from circumference tape,37.56056657,19.4,Mtondo
24/02/2020,W18,S4,R18,R18,6.9,40,8.7,7.1,diameter from circumference tape,22.98197378,15.8,Myombo
24/02/2020,W18,S4,R19,R19,5.6,91,18.3,17.4,diameter from circumference tape,4.870141259,16.8,Myombo
24/02/2020,W18,S4,Q80,Q80,5.7,208,3.5,3.2,diameter from circumference tape,12.66873347,3.6,Mnakapweo
24/02/2020,W18,S4,Q82,Q82,4.8,282,3.1,3.3,diameter from circumference tape,22.53633994,6.8,Mda
24/02/2020,W18,S4,Q51,Q51,7.6,295,18.5,16,diameter from circumference tape,50.6112719,19.2,Mtondolo
24/02/2020,W18,S5,P53,P53,2.8,2,3.1,4.2,diameter from circumference tape,9.199155711,6.8,Mgonogo
24/02/2020,W18,S5,P90,P90,5.7,34,12.3,11.5,diameter from circumference tape,39.56591885,12.6,Myombo
24/02/2020,W18,S5,P92,P92,4.9,152,2.3,0.9,diameter from circumference tape,9.67662054,16.4,Mda
24/02/2020,W18,S5,P50,P50,2.9,262,2,5.2,diameter from circumference tape,8.562535938,2.6,Mgonogo
24/02/2020,W18,S5,P55,P55,1.6,338,2,1.9,diameter from circumference tape,9.803944494,5.8,Mda
24/02/2020,W18,S5,P58,P58,5,339,17,14,diameter from circumference tape,63.88479416,16.1,Myombo
24/02/2020,W18,S6,N60,N60,2.8,330,4.2,2.4,diameter from circumference tape,10.15408537,2.4,Mtomoni
24/02/2020,W18,S6,N20,N20,7.8,320,12.4,11.4,diameter from circumference tape,43.57662342,12.2,Myombo
24/02/2020,W18,S6,N17,N17,7.8,242,7.3,5.7,diameter from circumference tape,13.36901522,4.4,Mtomoni
24/02/2020,W18,S6,N61,N61,4,220,2.7,3.5,diameter from circumference tape,8.626197916,15.2,Mtomoni
24/02/2020,W18,S7,N66,N66,3.1,62,5.2,7.1,diameter from circumference tape,17.18873385,6,Mtomoni
24/02/2020,W18,S7,N67,N66,3.1,62,5.2,7.1,diameter from circumference tape,7.894085177,6,Mtomoni
24/02/2020,W18,S7,N65A,N65A,4.9,18,3.1,1.8,diameter from circumference tape,6.143380803,3.2,Mtomoni
24/02/2020,W18,S7,N65,N65,5.1,16,4.2,2.7,diameter from circumference tape,16.04281826,11.8,Mgwaya
24/02/2020,W18,S7,N71,N71,4.2,162,4.3,4,diameter from circumference tape,14.38760686,5.2,Mtomoni
24/02/2020,W18,S7,N80A,N80,2,130,4,4.3,diameter from circumference tape,9.835775483,6,Mgonogo
24/02/2020,W18,S7,N80,N80,2,130,4,4.3,diameter from circumference tape,16.17014222,6,Mgonogo
24/02/2020,W18,S8,P44,P44,6,340,4.8,5.4,diameter from circumference tape,8.880845825,4,Mtomoni
24/02/2020,W18,S8,P45,P44,6,340,4.8,5.4,diameter from circumference tape,8.849014836,4,Mtomoni
24/02/2020,W18,S8,P43,P44,6,340,4.8,5.4,diameter from circumference tape,6.398028712,4,Mtomoni
24/02/2020,W18,S8,P42,P44,6,340,4.8,5.4,diameter from circumference tape,10.56788822,4,Mtomoni
24/02/2020,W18,S9,R44,R44,4.9,62,7.1,8.3,diameter from circumference tape,21.10394545,8.4,Msolo
24/02/2020,W18,S9,Q66,Q66,6.3,140,3.1,13.4,diameter from circumference tape,9.612958563,3.4,Mnakapweo
24/02/2020,W18,S9,Q69,Q69,3.9,290,5.5,5.6,diameter from circumference tape,6.843662553,4,Mtomoni
24/02/2020,W18,S9,Q68,Q69,3.9,290,5.5,5.6,diameter from circumference tape,8.785352859,4,Mtomoni
24/02/2020,W18,S9,Q67,Q69,3.9,290,5.5,5.6,diameter from circumference tape,7.639437268,4,Mtomoni
25/02/2020,S7,S2,Y99B,Y99,5.2,,2.5,2.3,,6.4,4,Mwlele
25/02/2020,S7,S2,Y98A,Y98,4.5,,2.6,3.1,,5.4,1.4,Mnyenye
25/02/2020,S7,S2,Z11,Z11,3.3,,2,1.8,,7.4,1.2,Mnyenye
25/02/2020,S7,S2,Z35,Z35,8.2,,8.2,7.9,,14.1,4.6,Mtuyo
25/02/2020,S7,S2,Z36,Z35,8.2,,8.2,7.9,,18.7,4.6,Mtuyo
25/02/2020,S7,S2,Z8A,Z35,8.2,,8.2,7.9,,8.9,4.6,Mtuyo
25/02/2020,S7,S3,Z94,Z94,3.2,,4.1,1.4,,10.3,4.6,Mbula
25/02/2020,S7,S3,Z93,Z93,3.4,,1.8,2.2,,8.4,3.8,Mgonogo
25/02/2020,S7,S3,Z92,Z92,2.2,,2.1,1.9,,6.9,3.4,Mgonogo
25/02/2020,S7,S3,Z91,Z91,2.9,,4.7,4.7,,9.6,4.6,Mnakapweo
25/02/2020,S7,S3,Z89,Z91,2.9,,4.7,4.7,,15,4.6,Mnakapweo
25/02/2020,S7,S3,Z90,Z91,2.9,,4.7,4.7,,16.7,4.6,Mnakapweo
25/02/2020,S7,S4,Z80,Z80,1.2,,3.4,4.5,,8,3.6,Mnyenye
25/02/2020,S7,S4,Z79,Z80,1.2,,3.4,4.5,,6.9,3.6,Mnyenye
25/02/2020,S7,S4,Z79A,Z80,1.2,,3.4,4.5,,5.9,3.6,Mnyenye
25/02/2020,S7,S4,Z75,Z75,2.2,,2.4,2.7,,5.8,2.6,Mnyenye
25/02/2020,S7,S4,Z76A,Z76,2.2,,3.7,4.8,,8.1,3,Mbula
25/02/2020,S7,S4,Z76,Z76,2.2,,3.7,4.8,,10.6,3,Mbula
25/02/2020,S7,S4,Z78,Z78,2.2,,2.8,4.3,,8.1,3.8,Mgonogo
25/02/2020,S7,S4,Z81,Z81,4.7,,2.8,2.6,,7.1,2.6,Mgonogo
25/02/2020,S7,S4,Z81A,Z81,4.7,,2.8,2.6,,6.1,2.6,Mgonogo
25/02/2020,S7,S5,Z14,Z14,4.6,,2.5,2.9,,7.2,3.4,Mgonogo
25/02/2020,S7,S5,Z16,Z14,4.6,,2.5,2.9,,5.8,3.4,Mgonogo
25/02/2020,S7,S5,Z14A,Z14,6.7,,3.7,3.4,,6.2,3,Mnyenye
25/02/2020,S7,S7,Y43,Y43,3.6,,4.3,4.9,,7.1,3.6,Mchepareboyre
25/02/2020,S7,S7,Y42,Y43,3.6,,4.3,4.9,,12.1,3.6,Mchepareboyre
25/02/2020,S7,S7,Y44,Y44,5.6,,7.8,7.4,,22.7,7,Msakala
25/02/2020,S7,S9,Z66A,Z66A,4.8,,1.1,1.4,,5.6,3.2,Mgonogo
28/02/2020,W26,S1,X16,X16,5.7,,6.2,5.8,,23.6,7.8,Kimbiti
28/02/2020,W26,S1,X04,X04,10.2,,18.5,16.7,,50.2,8.4,Mningajangwa
28/02/2020,W26,S1,X21,X21,2.4,,17.2,11.9,,38.7,12.6,Mpangapanga
28/02/2020,W26,S1,X22,X21,2.4,,17.2,11.9,,20.3,12.6,Mpangapanga
28/02/2020,W26,S1,X23,X21,2.4,,17.2,11.9,check tag,21,12.6,Mpangapanga
28/02/2020,W26,S1,X19,X19,2.1,,5.8,5.4,,16,5.4,Mnindila
28/02/2020,W26,S1,X19A,X19,2.1,,5.8,5.4,leaning,8.7,5.4,Mnindila
28/02/2020,W26,S2,A92,A92,1.6,,5.6,8.7,,28.6,7.2,Mnindila
28/02/2020,W26,S2,A94,A94,3.4,,3.7,4.6,,6.9,4.8,Mtomoni
28/02/2020,W26,S2,B2,B2,6.5,,2.7,6.2,,7.3,5.6,Mtomoni
28/02/2020,W26,S2,B3,B2,6.5,,2.7,6.2,,12.6,5.6,Mtomoni
28/02/2020,W26,S2,B1,B1,6.7,,6,9.7,,23,10,Mningajangwa
28/02/2020,W26,S2,B44,B44,4.4,,4.2,4.7,,11.8,5.2,Mtomoni
28/02/2020,W26,S2,B45,B45,4.3,,3.9,4.5,,6.2,3,Mtomoni
28/02/2020,W26,S2,A49,A49,1,,2.6,7.7,,17.8,8.2,Msolo
28/02/2020,W26,S2,A50,A49,1,,2.6,7.7,,9.3,8.2,Msolo
28/02/2020,W26,S2,A51,A49,1,,18.5,7.7,,8.1,8.2,Msolo
28/02/2020,W26,S2,A52,A52,2.8,,4,4.9,,5.7,6,Mtomoni
28/02/2020,W26,S2,A53,A52,2.8,,4,4.9,,7.6,6,Mtomoni
28/02/2020,W26,S2,A54,A54,3.8,,5.7,4.3,,7.9,4.2,Mtomoni
28/02/2020,W26,S2,A90,A90,3.7,,3.3,4.6,,6.7,4.8,Mtomoni
28/02/2020,W26,S2,A84,A84,9.8,,14.7,16.2,,38.2,15.6,Mningajangwa
28/02/2020,W26,S2,A83,A84,9.8,,14.7,16.2,,9.8,15.6,Mningajangwa
28/02/2020,W26,S2,A85,A84,9.8,,14.7,16.2,,21.2,15.6,Mningajangwa
28/02/2020,W26,S3,D77,D77,3,,3.6,4,,8,6.8,Mfulugume
28/02/2020,W26,S3,D78,D77,3,,3.6,4,,10.7,6.8,Mfulugume
28/02/2020,W26,S3,D81,D81,4.2,,3.4,7.4,,14.6,10.6,Mlondondo
28/02/2020,W26,S3,D82,D81,4.2,,3.4,7.4,,10.2,10.6,Mlondondo
28/02/2020,W26,S3,D80,D80,6,,3.7,4.6,,8.5,6.8,Mtomoni
28/02/2020,W26,S3,D80A,D80,6,,3.7,4.6,,5.4,6.8,Mtomoni
28/02/2020,W26,S3,E06,E06,5.9,,7.6,5.8,,18.5,11.2,Mnindila
28/02/2020,W26,S3,D71,D71,1.2,,3.6,3,,9,5.4,Kimbiti
28/02/2020,W26,S3,D70B,D70B,2,,3.2,4.7,,6.9,5.4,Mnepa
28/02/2020,W26,S3,D70,D70,3.7,,9.1,7.8,,25.8,9.4,Mnyenye
28/02/2020,W26,S3,D70A,D70A,4.6,,3.8,3.5,,7.6,5.4,Kimbiti
28/02/2020,W26,S3,D68,D68,7.7,,8.5,10,,35.2,18,Muhungo
28/02/2020,W26,S3,D74,D74,3.1,,5,4.6,,8.3,3.5,Mtomoni
28/02/2020,W26,S3,D75,D74,3.1,,5,4.6,,6.8,3.5,Mtomoni
28/02/2020,W26,S3,D79,D79,3.8,,4.8,5.1,,13.1,16.6,Mgonogo
28/02/2020,W26,S3,D96,D96,12.2,,17.4,16.5,,51.3,20.2,Mchenga
28/02/2020,W26,S4,D49,D49,3.2,,5.8,7.8,,20.2,7,Mpolapola
28/02/2020,W26,S4,D48,D48,2,,4.6,4.8,,17.8,6.8,Mnungomo
28/02/2020,W26,S4,D47,D47,4.7,,9.4,9,,26.3,12,Msolo
28/02/2020,W26,S4,D44,D44,5.6,,4.7,6,,10.4,7,Mtomoni
28/02/2020,W26,S4,D45,D45,3.2,,7.5,5.2,,19.1,7.4,Msolo
28/02/2020,W26,S4,D46,D46,1.7,,4.1,2.8,,8.8,4.6,Mnungomo
28/02/2020,W26,S4,?,?,9.6,,19.7,18.5,,50.1,15.2,Msolo
28/02/2020,W26,S5,B25,B25,3.2,,5.7,4.6,,13.3,5.8,Msolo
28/02/2020,W26,S5,B24,B24,2.8,,12.2,12.4,,34.7,15.8,Mpangapanga
28/02/2020,W26,S5,A22,A22,6.5,,6.9,10.7,,17.9,10,Mtete
28/02/2020,W26,S5,A23,A22,6.5,,6.9,10.7,,16,10,Mtete
28/02/2020,W26,S7,X87,X87,2.3,,18,3.4,check species,9,4.2,Mnungomo
28/02/2020,W26,S7,X84,X84,3.2,,6.1,5.2,,14.3,5.6,Mtomoni
28/02/2020,W26,S7,X85,X84,3.2,,6.1,5.2,,14,5.6,Mtomoni
