date,mcdi_plot_id,scan_subplot,stem_tag,base_stem_tag,distance_m,direction_deg,x_canopy_dim_m,y_canopy_dim_m,notes,dbh_cm,height_tree_m,species_local
28/02/2020,W26,S7,X83,X83,4.7,,6.8,8.7,,15.2,8.2,Mtete
28/02/2020,W26,S7,X90,X90,2,,2.5,2,,8.4,5.2,Mpugopugo
28/02/2020,W26,S7,X91,X91,4.4,,3.2,2.2,,8,3.4,Mnindila
28/02/2020,W26,S7,?,?,4.8,,8.4,7.5,,26.4,8,Mpwipwi
28/02/2020,W26,S7,X93,X93,3.9,,4.4,4,,14,8.8,Mpangapanga
28/02/2020,W26,S7,X93A,X93,3.9,,4.4,4,,8,8.8,Mpangapanga
28/02/2020,W26,S8,Z81,Z81,1.9,,4.7,5.3,,12.6,7.4,Msolo
28/02/2020,W26,S8,Z82,Z82,5,,7.5,9.3,,12.7,6.8,Mtete
28/02/2020,W26,S8,B40,B40,4.2,,3.3,4.2,,15.4,7,Msolo
28/02/2020,W26,S8,B43,B43,6,,4.9,6.2,,23.4,10.2,Msolo
28/02/2020,W26,S8,Z77,Z77,3.9,,5,4.4,,12.9,6,Msolo
28/02/2020,W26,S8,Z78,Z78,3.6,,5,4.3,,5.7,3.4,Mtomoni
28/02/2020,W26,S8,Z79,Z78,3.6,,5,4.3,,9.3,3.4,Mtomoni
28/02/2020,W26,S8,Z80,Z78,3.6,,5,4.3,,10.4,3.4,Mtomoni
28/02/2020,W26,S9,D28,D28,4.4,,5.5,3.7,,8.6,5,Mtomoni
28/02/2020,W26,S9,D28A,D28,4.4,,5.5,3.7,,7.9,5,Mtomoni
28/02/2020,W26,S9,D27,D27,7.3,,11.5,12.9,,72.9,10.4,Mningajangwa
28/02/2020,W26,S9,D26,D26,5.8,,5.6,5.6,,15.4,5.4,Msolo
28/02/2020,W26,S9,D30,D30,5.8,,7.6,5.3,,21,8.4,Mpwipwi
06/03/2020,S5,S1,R41,R41,2.2,,2.6,4,,7.2,2.8,Mtomoni
06/03/2020,S5,S1,R43,R43,6,,11.8,11.4,,32.9,11.4,Mkarate
06/03/2020,S5,S1,R39,R39,5.1,,4.7,6.3,,12.4,4.7,Mtomoni
06/03/2020,S5,S1,R33,R39,5.1,,4.7,6.3,,11.2,4.7,Mtomoni
06/03/2020,S5,S1,R34,R39,5.1,,4.7,6.3,,11.3,4.7,Mtomoni
06/03/2020,S5,S2,T92,T92,3.4,,1.3,1,,7,4.8,Mgonogo
06/03/2020,S5,S2,T93,T93,5.4,,5.5,3.6,,18.8,4,Mtomoni
06/03/2020,S5,S2,T94,T93,5.4,,5.5,3.6,,10.2,4,Mtomoni
06/03/2020,S5,S3,W50,W50,5,,5.4,4.6,,14.4,8.6,Mnindila
06/03/2020,S5,S3,W53,W53,5.2,,7.8,12.9,,13.2,4.6,Mpingi
06/03/2020,S5,S3,W51,W53,5.2,,7.8,12.9,,10.8,4.6,Mpingi
06/03/2020,S5,S3,W52,W53,5.2,,7.8,12.9,,9.6,4.6,Mpingi
06/03/2020,S5,S3,W58,W58,7.3,,11.2,12.6,,35.6,14.6,Mkarate
06/03/2020,S5,S3,W49,W49,3,,2.4,2.4,,6.2,3,Mtomoni
06/03/2020,S5,S4,W28,W28,2.3,,17.4,14.1,,7.6,7.4,Mjegere
06/03/2020,S5,S5,U24,U24,1.4,,6.3,6.1,,19.9,14.8,Mnindila
06/03/2020,S5,S5,U23,U23,3.2,,7.6,10.6,,31.1,13.8,Msolo
06/03/2020,S5,S5,U33,U33,7.5,,8.8,11.8,,34.8,7.8,Mgtunguya
06/03/2020,S5,S5,U31,U31,5.7,,14.8,4.4,,27.5,14,Mtondoro
06/03/2020,S5,S5,U30,U30,3.7,,13.9,12.7,,47.2,16.4,Mtondoro
06/03/2020,S5,S5,T72,T72,3.8,,10.3,8.2,,32.3,9.2,Mgulunguya
06/03/2020,S5,S5,T73,T73,2,,2.8,4.4,,17.4,9,Mnindila
06/03/2020,S5,S6,R73,R73,4.3,,5.7,5.7,,9,4.6,Mtomoni
06/03/2020,S5,S6,R74,R73,4.3,,5.7,5.7,,6.8,4.6,Mtomoni
06/03/2020,S5,S6,R75,R73,4.3,,5.7,5.7,,8,4.6,Mtomoni
06/03/2020,S5,S6,R76,R73,4.2,,5.7,5.7,,9.4,4.6,Mtomoni
06/03/2020,S5,S6,R66,R66,6.3,,4.4,6,,14,4.8,Mtomoni
06/03/2020,S5,S6,R64A,R66,6.3,,4.4,6,,6,4.8,Mtomoni
06/03/2020,S5,S6,R71,R71,5.2,,3.9,4.4,,11,3.5,Mtomoni
06/03/2020,S5,S6,R70,R71,5.2,,3.9,4.4,,6.6,3.5,Mtomoni
06/03/2020,S5,S7,R91,R91,5.2,,2.2,1.3,,7.9,3.4,Mtomoni
06/03/2020,S5,S7,R90,R90,5.2,,4.6,3.9,,25.5,12.6,Mnindila
06/03/2020,S5,S7,R89,R89,4.3,,3.8,5.2,,10.8,3.8,Mtomoni
06/03/2020,S5,S8,U70,U70,3.3,,3.6,3.6,,9.9,5,Mnakapweo
06/03/2020,S5,S8,U71,U71,5.7,,4.2,5.3,,26.2,6.7,Mnindila
06/03/2020,S5,S8,U73,U73,9.1,,9.8,12.1,,40.8,10.8,Mgulunguya
06/03/2020,S5,S8,U68,U68,5,,5.7,5.2,,13,8,Mnindila
06/03/2020,S5,S8,U69,U69,5,,3.8,2.7,,8.9,3.4,Mnungomo
06/03/2020,S5,S9,W01,W01,2.6,,9.1,6.2,,29.6,9.4,Mkarate
06/03/2020,S5,S9,W02,W02,2.6,,3,2.1,,12.3,5,Mnondoka
06/03/2020,S5,S9,W03,W03,4.6,,4,5.4,,14.7,9,Msolo
06/03/2020,S5,S9,W04,W04,5.8,,4.3,2.9,,7.3,4.6,Mpalapala
06/03/2020,S5,S9,W06,W06,6.6,,4.9,3,,8.9,5,Msolo
06/03/2020,S5,S9,W99,W99,4.6,,3.9,2.5,,9.9,8.7,Mngahanje
06/03/2020,S5,S9,V82,V82,5.8,,4,6.3,,16.8,7.8,Mgonogo
06/03/2020,S5,S9,V82B,V82,5.8,,4,6.3,,7.5,7.8,Mgonogo
06/03/2020,S5,S9,V82A,V82,5.8,,4,6.3,,7.2,7.8,Mgonogo
09/03/2020,W11,S1,G52A,G52A,5.2,,3,2.3,,6.8,4,Mnakapweo
09/03/2020,W11,S1,G53,G53,4.2,,5.2,4,,11.3,5.9,Kimbiti
09/03/2020,W11,S2,J29,J29,8,,19,20.6,,60.5,14.6,Mtondolo
09/03/2020,W11,S2,K33,K33,13,,15.5,18.7,,54.4,17,Myombo
09/03/2020,W11,S2,J47,J47,4.7,,3.3,5.4,,8.2,4,Mtomoni
09/03/2020,W11,S2,J47A,J47,4.7,,3.3,6.5,,5.9,4,Mtomoni
09/03/2020,W11,S2,J24,J24,8,,6.9,5.6,,28.9,15.6,Mkarate
09/03/2020,W11,S3,L26,L26,5.7,,7,2.4,,20.5,9.3,Mkokobara
09/03/2020,W11,S3,L44C,L44C,4.8,,2.4,2.1,,7.3,3.8,Mtomoni
09/03/2020,W11,S3,L31,L31,5.1,,2.1,4.8,,8.9,3.4,Mtomoni
09/03/2020,W11,S3,L53,L31,5.1,,2.1,4.8,,8.1,3.4,Mtomoni
09/03/2020,W11,S4,L14,L14,2.1,,4.3,3.5,,8.5,6.4,Msolo
09/03/2020,W11,S4,L15,L15,4.3,,5.5,6,,17.7,7.6,Mgonogo
09/03/2020,W11,S4,L48,L48,12.2,,10.9,10.4,,51.9,4.5,Mtondolo
09/03/2020,W11,S4,L12A,L12A,2.6,,2,2.6,,6,3,Mpalapala
09/03/2020,W11,S4,K64,K64,6.2,,8.9,6.3,,13.1,9,Mgonogo
09/03/2020,W11,S4,K65,K64,6.2,,8.9,6.3,,17.2,9,Mgonogo
09/03/2020,W11,S4,R19,R19,6,,13.5,18,,62.2,14.8,Myombo
09/03/2020,W11,S5,J13,J13,4.3,,6.8,8.5,,20.2,7.6,Msolo
09/03/2020,W11,S5,J11,J11,5.2,,5,3.6,,16.9,4.6,Msolo
09/03/2020,W11,S5,J12,J11,5.2,,5,3.6,,7.1,4.6,Msolo
09/03/2020,W11,S5,J60,J60,4.5,,5.2,6.3,,8.5,4.2,Mtomoni
09/03/2020,W11,S5,J61,J60,4.5,,5.2,6.3,,15.2,4.2,Mtomoni
09/03/2020,W11,S5,J62,J60,4.5,,5.2,6.3,,24,4.2,Mtomoni
09/03/2020,W11,S5,J58,J58,11.4,,18.4,20.4,,72.8,19.3,Myombo
09/03/2020,W11,S6,G66,G66,2.2,,2.7,1.8,,7.5,3.6,Mtomoni
09/03/2020,W11,S6,G64,G64,3.9,,1.4,2.5,,6,4,Mnakapweo
09/03/2020,W11,S6,G64A,G64,3.9,,1.4,2.5,,6,4,Mnakapweo
09/03/2020,W11,S6,H06,H06,4.7,,10.5,11.8,,42.7,18.6,Mkarate
09/03/2020,W11,S6,G70,G70,3,,3.7,2.5,,8.2,4.2,Mtomoni
09/03/2020,W11,S6,G74,G74,6,,4.5,5.4,,24,8.5,Mningajangwa
09/03/2020,W11,S6,G75,G74,6,,4.5,5.4,,9.5,8.5,Mningajangwa
09/03/2020,W11,S6,G76,G76,4.1,,3.5,4.5,Leaning heavily,13.3,3.2,Mningajangwa
09/03/2020,W11,S6,G71A,G71A,3.7,,5.6,6.2,,6.6,3,Mtomoni
09/03/2020,W11,S6,G57,G57,2.5,,3.1,1.4,,6.4,4.2,Mtomoni
09/03/2020,W11,S7,G10,G10,6.8,,9,6.6,,25.2,10.1,Msolo
09/03/2020,W11,S7,G83,G83,5.8,,9.5,9.4,,28.4,10.4,Msolo
09/03/2020,W11,S7,G92,G92,6.4,,6.2,2.2,,13.1,4.2,Mtomoni
09/03/2020,W11,S8,J84,J84,3,,12.7,12.9,,32,12.8,Mgambo
09/03/2020,W11,S8,J83,J84,3,,12.7,12.9,,23.3,12.8,Mgambo
09/03/2020,W11,S8,J85,J84,3,,12.7,12.9,,23.3,12.8,Mgambo
09/03/2020,W11,S8,J82,J82,3.4,,6.6,5.4,,7.6,7.2,Kimbiti
09/03/2020,W11,S8,J74,J74,7,,5.3,4.2,,8.1,3.6,Mtomoni
09/03/2020,W11,S8,J75,J74,7,,5.3,4.2,,9.7,3.6,Mtomoni
09/03/2020,W11,S8,H97,H97,9.2,,8.3,7,,20.7,10,Msolo
09/03/2020,W11,S8,J00,J00,11,,22,20.1,,61.4,17.2,Myombo
09/03/2020,W11,S8,A92,A92,5.1,,2.3,4,,7.1,3.9,Mtomoni
09/03/2020,W11,S8,H86,H86,5.3,,4.6,8.3,,19.4,7.9,Kimbiti
09/03/2020,W11,S8,H85,H86,5.3,,4.6,8.3,,10.3,7.9,Kimbiti
09/03/2020,W11,S9,K83,K83,6.8,,4.5,6.9,,20.9,8.4,Msolo
09/03/2020,W11,S9,K94,K94,9.2,,12.3,15.6,,53.4,16.3,Msolo
09/03/2020,W11,S9,K92,K92,1.7,,11.7,9,,33.7,12.4,Msolo
10/03/2020,S3,S1,E40,E40,2.4,,4.3,3.3,,10.3,4,Mchuweo
10/03/2020,S3,S1,E39,E40,2.4,,4.3,3.3,,7.3,4,Mchuweo
10/03/2020,S3,S1,E35A,E35A,5.1,,1.4,1.9,,6,3.5,Mtopetope
10/03/2020,S3,S1,E37,E37,3.2,,2.3,3.8,,7.2,3.4,Mtopetope
10/03/2020,S3,S2,D69,D69,4,,3.2,1.7,,15.9,3.6,Quebowba
10/03/2020,S3,S2,G69,G69,4,,2.8,2.8,,7,3.8,Mchuweo
10/03/2020,S3,S2,G58,G58,4.8,,5.4,5.5,,12.8,4.6,Mchuweo
10/03/2020,S3,S2,G68,G68,7.6,,5.6,2.8,,6.9,3.4,Kimbiti
10/03/2020,S3,S3,J67,J67,4,,7.2,5.8,,17.2,5.2,Mchuweo
10/03/2020,S3,S3,H75,H75,5.8,,5,3.3,,9.5,5,Mnyenye
10/03/2020,S3,S4,J44,J44,1.2,,2.5,2.8,,7.4,5.4,Kimbiti
10/03/2020,S3,S4,J45,J45,3.5,,6.4,7.2,,16.7,3.8,Mchuweo
10/03/2020,S3,S4,J45A,J45,3.5,,6.4,7.2,,6.8,3.8,Mchuweo
10/03/2020,S3,S4,J46,J46,3.7,,5,5.4,,15.1,5.2,Mchuweo
10/03/2020,S3,S4,J47,J47,5,,9.3,9.4,,17.7,4.6,Mchuweo
10/03/2020,S3,S4,J48,J47,5,,9.3,9.4,,20,4.6,Mchuweo
10/03/2020,S3,S5,G33,G33,6.8,,5.6,4.5,,15,4.4,Mchuweo
10/03/2020,S3,S5,G90A,G90A,4.2,,1.1,1.1,,6,4.8,Kimbiti
10/03/2020,S3,S6,E55,E55,2,,4.3,4.7,,14.2,5.2,Mchuweo
10/03/2020,S3,S6,E54,E54,5.3,,3.6,3.7,,11.6,4.1,Mchuweo
10/03/2020,S3,S7,E76,E76,1.1,,4.1,3.5,,12.6,6.2,Msekese
10/03/2020,S3,S7,E75,E76,1.1,,4.1,3.5,,12.5,6.2,Mchuweo
10/03/2020,S3,S7,E74,E74,3.6,,1.4,5,,5.6,4.2,Mchuweo
10/03/2020,S3,S8,G11,G11,1.5,,2.5,3,,9.7,4.2,Mchuweo
10/03/2020,S3,S8,H16,H16,5.2,,3.6,3.3,,8,3.2,Mchuweo
10/03/2020,S3,S8,H15,H16,5.2,,3.6,3.3,,6.8,3.2,Mchuweo
10/03/2020,S3,S8,H19,H19,2.9,,1.6,2.5,,7.7,3,Mtotolo
10/03/2020,S3,S8,G05,G05,2.4,,3.4,2,,8.8,4.5,Kimbiti
10/03/2020,S3,S8,G04,G04,4.2,,3.8,3.5,,9.9,4.4,Mchuweo
10/03/2020,S3,S8,G06,G06,3.8,,3.1,2.3,,13.3,3,Mtopetope
10/03/2020,S3,S8,G08,G08,4.2,,2.2,2.3,,8.8,4.6,Mchuweo
10/03/2020,S3,S9,J35,J35,1.6,,2.6,2.6,,7.6,2.6,Mchuweo
10/03/2020,S3,S9,J34,J34,1.5,,2.4,1.2,,6.7,4.8,Kimbiti
10/03/2020,S3,S9,J30,J30,5.5,,4.7,4.1,,14.4,5,Mchuweo
13/03/2020,W9,S1,R84,R84,1.2,,1.8,2.9,Check tag,13.1,7,Msolo
13/03/2020,W9,S1,R85,R85,3,,2,3.5,,13,8,Mchuweo
13/03/2020,W9,S1,R55,R55,6.3,,5.5,4.1,,15,6.1,Msolo
13/03/2020,W9,S1,R82,R82,3.5,,2.6,2.7,,9.5,5,Msolo
13/03/2020,W9,S2,T20,T20,2.4,,5.3,5.1,,31.8,9.8,Msolo
13/03/2020,W9,S2,T11,T11,8.2,,8.2,8.6,"Check tag, to west of subplot centre",24,7.2,Msolo
13/03/2020,W9,S2,T12,T12,6.4,,3.1,4.2,,11.1,6.4,Msolo
13/03/2020,W9,S3,U22,U22,10.1,,11,9.6,"Check tag, to east of subplot centre",27.1,10,Msolo
13/03/2020,W9,S4,U38,U38,8.8,,14.8,13.5,,15.1,14.8,Msolo
13/03/2020,W9,S4,U39,U38,8.8,,14.8,13.5,,38.6,14.8,Msolo
13/03/2020,W9,S4,U40,U38,8.8,,14.8,13.5,,37.4,14.8,Msolo
13/03/2020,W9,S6,S6,S6,0.8,,3.2,2.3,,12.3,7.6,Mchuweo
13/03/2020,W9,S6,S8,S8,2.4,,1.6,3.7,,17.4,6,Mpugopugo
13/03/2020,W9,S6,R50,R50,7.2,,6.4,8.3,,19.2,10.2,Mchuweo
13/03/2020,W9,S7,S41,S41,5.1,,3.8,4.6,,18.7,8.2,Mpugopugo
13/03/2020,W9,S7,S27,S27,2.4,,2.2,2.5,,8.6,4.6,Mgonogo
13/03/2020,W9,S7,S23,S23,0.8,,3.2,3.4,,7.1,2.8,Mjegere
13/03/2020,W9,S7,S24,S24,3.4,,12.2,11.6,,37.8,12.8,Mjegere
13/03/2020,W9,S7,S20,S20,10.5,,5.4,8.7,Dead branch means canopy dimensions smaller than expected for a tree this size,33,15.6,Mkarate
13/03/2020,W9,S7,R13,R13,5.1,,2.8,4.9,,11.8,8.4,Mchuweo
13/03/2020,W9,S8,S98,S98,4.8,,4,4.2,,17.3,10.8,Mjegere
13/03/2020,W9,S8,T00,S98,4.8,,4,4.2,,16.2,10.8,Mjegere
13/03/2020,W9,S8,S96,S96,6.4,,2.5,1.9,,7.8,9.7,Mpugopugo
13/03/2020,W9,S8,S97,S96,6.4,,2.5,1.9,,18.7,9.7,Mpugopugo
13/03/2020,W9,S9,G90A,G90A,6.4,,5.6,5.5,,20.3,10.4,Mjegere
13/03/2020,W9,S9,T95,T95,6.3,,2.2,3.4,,11.3,10.4,Mpugopugo