"local_species","local_synonym_ellie","genus_ellie","species_ellie","notes_paula","notes_iddi","genus","species"
"Kialabachi",NA,NA,NA,NA,NA,NA,NA
"Kiarabati",NA,NA,NA,NA,NA,NA,NA
"Kichwa boma",NA,NA,NA,NA,NA,NA,NA
"Kichwa cha mbutuka",NA,NA,NA,NA,NA,NA,NA
"Kigwaya",NA,"Philenoptera","wankieensis",NA,NA,"Philenoptera","wankieensis"
"Kihubahuba",NA,NA,NA,NA,NA,NA,NA
"Kiimbiti",NA,"Combretum","apiculatum",NA,NA,"Combretum","apiculatum"
"Kikulo",NA,NA,NA,NA,NA,NA,NA
"Kimbiti",NA,"Combretum","sp.",NA,NA,"Combretum","sp."
"Kingonogo",NA,NA,NA,NA,NA,NA,NA
"Kiruma",NA,"Acacia","senegal",NA,NA,"Acacia","senegal"
"Kitwatwe",NA,NA,NA,NA,NA,NA,NA
"Kiumbaumba",NA,NA,NA,NA,NA,NA,NA
"Lugoe",NA,"Glycine","wightii",NA,NA,"Glycine","wightii"
"Mbangangwaru","Mangangwaru",NA,NA,NA,NA,NA,NA
"Mangangwaru",NA,NA,NA,NA,NA,NA,NA
"Mbarubaru",NA,NA,NA,NA,NA,NA,NA
"Mbimbwi",NA,NA,NA,NA,NA,NA,NA
"Mbinji",NA,NA,NA,NA,NA,NA,NA
"Mboma",NA,NA,NA,NA,NA,NA,NA
"Mbubudu",NA,NA,NA,NA,NA,NA,NA
"Mbula",NA,"Parinari","curatellifolia",NA,NA,"Parinari","curatellifolia"
"Mbutuka",NA,"Rytigynia","sp.",NA,NA,"Rytigynia","sp."
"Mbutuka",NA,NA,NA,NA,NA,NA,NA
"Mbwabwa",NA,NA,NA,NA,NA,NA,NA
"Mchachandu",NA,NA,NA,NA,NA,NA,NA
"Mchaka",NA,NA,NA,NA,NA,NA,NA
"Mchecheta",NA,NA,NA,NA,NA,NA,NA
"Mchekwa",NA,NA,NA,NA,NA,NA,NA
"Mchenamila",NA,NA,NA,NA,NA,NA,NA
"Mchenga",NA,"Julbernardia","globiflora","Mtondoro, Mnondo",NA,"Julbernardia","globiflora"
"Mtondoro",NA,NA,NA,NA,NA,"Julbernardia","globiflora"
"Mnondo",NA,NA,NA,NA,NA,"Julbernardia","globiflora"
"Mcherenje",NA,NA,NA,NA,NA,NA,NA
"Mchikichi",NA,"Elaeis","guineensis",NA,NA,"Elaeis","guineensis"
"Mchinamila","Mlewelewe","Cassia","abbreviata",NA,NA,"Cassia","abbreviata"
"Mlewelewe",NA,"Cassia","abbreviata",NA,NA,"Cassia","abbreviata"
"Mchonda",NA,"Acacia","sieberiana",NA,NA,"Acacia","sieberiana"
"Mchongoma",NA,"Acacia","nilotica",NA,NA,"Acacia","nilotica"
"Mchungwapori",NA,NA,NA,NA,NA,NA,NA
"Mchuyo","Mnanje, Mchuweo","Terminalia","sericea",NA,NA,"Terminalia","sericea"
"Mchuweo",NA,"Terminalia","sericea",NA,NA,"Terminalia","sericea"
"Mnanje",NA,"Terminalia","sericea",NA,NA,"Terminalia","sericea"
"Mdaa",NA,"Diospyros","fischeri",NA,NA,"Diospyros","fischeri"
"Mdanga",NA,NA,NA,NA,NA,NA,NA
"Mdangadaila",NA,NA,NA,NA,NA,NA,NA
"Mdimumwitu","Mnindi","Suregada","zanzibariensis",NA,NA,"Suregada","zanzibariensis"
"Mnindi",NA,"Suregada","zanzibariensis",NA,NA,"Suregada","zanzibariensis"
"Mdimupori",NA,NA,NA,NA,NA,NA,NA
"Mdomolomo","Mdolomolo","Diospyros","quiloensis",NA,NA,"Diospyros","quiloensis"
"Mdolomolo",NA,"Diospyros","quiloensis",NA,NA,"Diospyros","quiloensis"
"Mdundu",NA,NA,NA,NA,NA,NA,NA
"Mfupa wa kuku",NA,"Phyllanthus","sp.",NA,NA,"Phyllanthus","sp."
"Mfuru","Mfulu, Mfuru jike","Vitex","doniana",NA,NA,"Vitex","doniana"
"Mfulu",NA,"Vitex","doniana",NA,NA,"Vitex","doniana"
"Mfuru jike",NA,"Vitex","doniana",NA,NA,"Vitex","doniana"
"Mfuru dume",NA,"Vitex","payos",NA,NA,"Vitex","payos"
"Mgamba","Mgambo","Cremaspora","triflora",NA,NA,"Cremaspora","triflora"
"Mgambo",NA,"Cremaspora","triflora",NA,NA,"Cremaspora","triflora"
"Mgeregere",NA,"Brachystegia","bussei",NA,"Msani","Brachystegia","bussei"
"Msani",NA,NA,NA,NA,NA,"Brachystegia","bussei"
"Mgereta",NA,NA,NA,NA,NA,NA,NA
"Mgongo",NA,"Sclerocarya","birrea",NA,NA,"Sclerocarya","birrea"
"Mgulugai",NA,"Multidentia","crassa",NA,NA,"Multidentia","crassa"
"Mgunguti",NA,"Combretum","adenogonium",NA,NA,"Combretum","adenogonium"
"Mgwaya",NA,NA,NA,NA,NA,NA,NA
"Mhuba",NA,NA,NA,NA,NA,NA,NA
"Mjanda",NA,"Entada","abyssinia",NA,NA,"Entada","abyssinia"
"Mjegere",NA,NA,NA,NA,NA,NA,NA
"Mjengaua",NA,"Ekebergia","capensis",NA,NA,"Ekebergia","capensis"
"Mjongoo",NA,"Kigalia","pinatta",NA,NA,"Kigalia","pinatta"
"Mkaa",NA,"Heeria","reticulata",NA,NA,"Heeria","reticulata"
"Mkakatale",NA,"Hugonia","castaneifolia",NA,NA,"Hugonia","castaneifolia"
"Mkala",NA,"Heeria","reticulata",NA,NA,"Heeria","reticulata"
"Mkalukalu",NA,NA,NA,NA,NA,NA,NA
"Mkamulamunda",NA,NA,NA,NA,NA,NA,NA
"Mkandaa",NA,"Ceriops","tagal",NA,NA,"Ceriops","tagal"
"Mkandala",NA,NA,NA,NA,NA,NA,NA
"Mkangaura",NA,NA,NA,NA,NA,NA,NA
"Mkarati","Mhekela, Mkalati","Burkea","africana",NA,"Mhekela, Mpembarati, Mkalati","Burkea","africana"
"Mpembarati",NA,NA,NA,NA,NA,"Burkea","africana"
"Mhekela",NA,"Burkea","africana",NA,NA,"Burkea","africana"
"Mkalati",NA,"Burkea","africana",NA,NA,"Burkea","africana"
"Mkarati",NA,"Burkea","africana",NA,NA,"Burkea","africana"
"Mkasili",NA,"Phyllanthus","maderaspatensis",NA,NA,"Phyllanthus","maderaspatensis"
"Mkobla",NA,NA,NA,NA,NA,NA,NA
"Mkokobara","Mkokomwitu, Mkokopori","Lamprothamnus","zanguebaricus",NA,NA,"Lamprothamnus","zanguebaricus"
"Mkokomwitu",NA,"Lamprothamnus","zanguebaricus",NA,NA,"Lamprothamnus","zanguebaricus"
"Mkokopori",NA,"Lamprothamnus","zanguebaricus",NA,NA,"Lamprothamnus","zanguebaricus"
"Mkolora",NA,"Commiphora","pilosa",NA,NA,"Commiphora","pilosa"
"Mkolyongo",NA,"Grewia","conocarpa",NA,NA,"Grewia","conocarpa"
"Mkonge",NA,"Psychotria","sp.",NA,NA,"Psychotria","sp."
"Mkongo",NA,"Afzelia","quanzensis",NA,"Mbambakofi","Afzelia","quanzensis"
"Mbambakofi",NA,NA,NA,NA,NA,"Afzelia","quanzensis"
"Mkulakula",NA,"Diospyros","sp.",NA,NA,"Diospyros","sp."
"Mkulo",NA,"Spirostachys","africana",NA,"Mseni","Spirostachys","africana"
"Mseni",NA,NA,NA,NA,NA,"Spirostachys","africana"
"Mkulukwanje",NA,NA,NA,NA,NA,NA,NA
"Mkumbi",NA,"Trachylobium","verrucosum",NA,NA,"Trachylobium","verrucosum"
"Mkumulaimba",NA,NA,NA,NA,NA,NA,NA
"Mkundekunde",NA,"Cassia","abbreviata",NA,NA,"Cassia","abbreviata"
"Mkungu",NA,"Uvaria","lucida",NA,NA,"Uvaria","lucida"
"Mkungutanga",NA,NA,NA,NA,NA,NA,NA
"Mkuruti",NA,"Flueggea","virosa","Baphia kirkii","Baphia kirkii, Julbernardia globifora","Baphia","kirkii"
"Mkuyakuya",NA,"Ficus","sp.",NA,NA,"Ficus","sp."
"Mkwaju",NA,"Tamarindus","indica",NA,NA,"Tamarindus","indica"
"Mkwanga",NA,"Acacia","polyacantha",NA,NA,"Acacia","polyacantha"
"Mkwichimbi",NA,"Manilkara","discolor",NA,NA,"Manilkara","discolor"
"Mkangalashinkoji",NA,"Combretum","molle",NA,"Mkangalashinkoji","Combretum","molle"
"Mlamakoa",NA,"Grewia","microcarpa",NA,NA,"Grewia","microcarpa"
"Mlewelewe",NA,"Cassia","abbreviata",NA,NA,"Cassia","abbreviata"
"Mliawali",NA,"Senna","singueana",NA,NA,"Senna","singueana"
"Mlindinda",NA,"Boscia","salicifolia",NA,NA,"Boscia","salicifolia"
"Mlindinda",NA,NA,NA,NA,NA,NA,NA
"Mlipa deni",NA,NA,NA,NA,"Sterculia concloba","Sterculia","concloba"
"Mlondondo","Mdamdam, Mtondondo","Xeroderris","stuhlmannii",NA,NA,"Xeroderris","stuhlmannii"
"Mdamdam",NA,"Xeroderris","stuhlmannii",NA,NA,"Xeroderris","stuhlmannii"
"Mtondondo",NA,"Xeroderris","stuhlmannii",NA,NA,"Xeroderris","stuhlmannii"
"Mluwili",NA,NA,NA,NA,NA,NA,NA
"Mmangangoi",NA,"Pericopsis","angolensis",NA,NA,"Pericopsis","angolensis"
"Mmuruti",NA,NA,NA,NA,NA,NA,NA
"Mnamawele",NA,NA,NA,NA,NA,NA,NA
"Mnangu",NA,"Hymenaea","verrucosa",NA,NA,"Hymenaea","verrucosa"
"Mndawa",NA,NA,NA,NA,NA,NA,NA
"Mndenda",NA,NA,NA,NA,NA,NA,NA
"Mndundu",NA,"Cordyla","africana",NA,"Mnidu","Cordyla","africana"
"Mnidu",NA,NA,NA,NA,NA,"Cordyla","africana"
"Mndungurushi",NA,NA,NA,NA,NA,NA,NA
"Mnepa",NA,"Pteoleopsis","myrtifolia","Pseudolachnostylis maprounifolia","Pseudolachnostylis maprounifolia","Pseudolachnostylis","maprounifolia"
"Mngachi",NA,NA,NA,NA,NA,NA,NA
"Mngereta",NA,NA,NA,NA,NA,NA,NA
"Mngodoka",NA,NA,NA,NA,NA,NA,NA
"Mngoloya",NA,NA,NA,NA,NA,NA,NA
"Mngonogo",NA,"Sclerocarya","birrea",NA,NA,"Sclerocarya","birrea"
"Mngulunguya",NA,"Strychnos","sp.",NA,NA,"Strychnos","sp."
"Mngulunguya (small fruits)",NA,"Strychnos","sp.",NA,NA,"Strychnos","sp."
"Mnguya",NA,NA,NA,NA,NA,NA,NA
"Mnidu",NA,NA,NA,NA,"Cordyala africana","Cordyala","africana"
"Mnindi",NA,NA,NA,NA,NA,NA,NA
"Mnindila","Mlindila, Muhindila, Mndilia","Combretum","binderianum",NA,NA,"Combretum","binderianum"
"Mlindila",NA,"Combretum","binderianum",NA,NA,"Combretum","binderianum"
"Muhindila",NA,"Combretum","binderianum",NA,NA,"Combretum","binderianum"
"Mndilia",NA,"Combretum","binderianum",NA,NA,"Combretum","binderianum"
"Mninga","Mninga jangwa, Mtumbati jangwa","Pterocarpus","angolensis",NA,NA,"Pterocarpus","angolensis"
"Mninga jangwa",NA,"Pterocarpus","angolensis",NA,NA,"Pterocarpus","angolensis"
"Mningajangwa",NA,"Pterocarpus","angolensis",NA,NA,"Pterocarpus","angolensis"
"Mtumbati jangwa",NA,"Pterocarpus","angolensis",NA,NA,"Pterocarpus","angolensis"
"Mningabonde","Mtumbati mtoni","Pterocarpus","tinctorius",NA,"Pterocarpus holtzii","Pterocarpus","holtzii"
"Mtumbati mtoni",NA,"Pterocarpus","tinctorius",NA,NA,"Pterocarpus","tinctorius"
"Mnjale",NA,NA,NA,NA,NA,NA,NA
"Mnjegele","Mnjegere, Msekeseke dume, Mnjegele","Amblygonocarpus","andogenesis",NA,NA,"Amblygonocarpus","andogenesis"
"Mnjegere",NA,"Amblygonocarpus","andogenesis",NA,NA,"Amblygonocarpus","andogenesis"
"Msekeseke dume",NA,"Amblygonocarpus","andogenesis",NA,NA,"Amblygonocarpus","andogenesis"
"Mnjegele",NA,"Amblygonocarpus","andogenesis",NA,NA,"Amblygonocarpus","andogenesis"
"Mnungamo",NA,"Ochna","holstii",NA,NA,"Ochna","holstii"
"Mnungomo",NA,"Ochna","holstii",NA,NA,"Ochna","holstii"
"Mnungu",NA,"Zanthoxylum","spp",NA,NA,"Zanthoxylum","sp."
"Mnungwiji",NA,NA,NA,NA,NA,NA,NA
"Mnunji",NA,"Grewia","holstii",NA,NA,"Grewia","holstii"
"Mnuwili",NA,"Balanites","maughamii",NA,NA,"Balanites","maughamii"
"Mnyenye",NA,"Acacia","nilotica",NA,NA,"Acacia","nilotica"
"Mpalakacha",NA,NA,NA,NA,NA,NA,NA
"Mpalanganga",NA,"Margaritaria","sp.",NA,NA,"Margaritaria","sp."
"Mpalapala",NA,"Margaritaria","discoides",NA,NA,"Margaritaria","discoides"
"Mpane",NA,NA,NA,NA,NA,NA,NA
"Mpangapanga","Mnyamwezi, Mpande, Mmwei, Mbalamwezi","Millettia","stuhlmannii",NA,NA,"Millettia","stuhlmannii"
"Mnyamwezi",NA,"Millettia","stuhlmannii",NA,NA,"Millettia","stuhlmannii"
"Mpande",NA,"Millettia","stuhlmannii",NA,NA,"Millettia","stuhlmannii"
"Mmwei",NA,"Millettia","stuhlmannii",NA,NA,"Millettia","stuhlmannii"
"Mbalamwezi",NA,"Millettia","stuhlmannii",NA,NA,"Millettia","stuhlmannii"
"Mperapori",NA,"Psidium","sp.",NA,NA,"Psidium","sp."
"Mperema",NA,"Psidium","sp.",NA,NA,"Psidium","sp."
"Mpikicha",NA,NA,NA,NA,NA,NA,NA
"Mpilipili",NA,"Sorindeia","sp.","Sorindeia obtusifolia","Sorindeia  obtusifolia","Sorindeia","obtusifolia"
"Mpingo",NA,"Dalbergia","melanoxylon",NA,NA,"Dalbergia","melanoxylon"
"Mpinji",NA,"Ximenia","caffra",NA,NA,"Ximenia","caffra"
"Mpingi",NA,"Ximenia","caffra",NA,NA,"Ximenia","caffra"
"Mporoto",NA,"Ficus","sansibarica",NA,NA,"Ficus","sansibarica"
"Mpugupugu",NA,"Markhamia","obtusifolia","Mputi","Mputi","Markhamia","obtusifolia"
"Mpugopugo",NA,NA,NA,NA,NA,"Markhamia","obtusifolia"
"Mputi",NA,NA,NA,NA,NA,"Markhamia","obtusifolia"
"Mpumbe","Mlimbolimbo","Ficus","sp.",NA,NA,"Ficus","sp."
"Mlimbolimbo",NA,"Ficus","sp.",NA,NA,"Ficus","sp."
"Mpupulu",NA,"Tragia","brevipes","Terminalia kilimndscharica","Terminalia  kilimandscharica","Terminalia","kilimandscharica"
"Mpweke",NA,"Diospyros","squarrosa",NA,NA,"Diospyros","squarrosa"
"Mpwesapwesa",NA,NA,NA,NA,NA,NA,NA
"Mpwipwi","Mpupi","Lannea","schweinfurthii var. stuhlmanii",NA,NA,"Lannea","schweinfurthii var. stuhlmanii"
"Mpupi",NA,"Lannea","schweinfurthii var. stuhlmanii",NA,NA,"Lannea","schweinfurthii var. stuhlmanii"
"Mrangirangi",NA,NA,NA,NA,NA,NA,NA
"Msagawi",NA,"Spirostachys","africana",NA,NA,"Spirostachys","africana"
"Msakala",NA,NA,NA,NA,NA,NA,NA
"Msekese",NA,"Bauhinia","petersiana",NA,NA,"Bauhinia","petersiana"
"Msekeseke",NA,"Bobgunnia","madagascariensis",NA,"Swartzia madagasearensis, Paurosa, Mnyenye","Swartzia","madagasearensis"
"Msenjele","Msengele","Acacia","nigrescens",NA,NA,"Acacia","nigrescens"
"Msengele",NA,"Acacia","nigrescens",NA,NA,"Acacia","nigrescens"
"Mserekete",NA,NA,NA,NA,NA,NA,NA
"Msikisi",NA,NA,NA,NA,NA,NA,NA
"Msikiti",NA,NA,NA,NA,NA,NA,NA
"Msofu",NA,"Uvaria","kirkii",NA,NA,"Uvaria","kirkii"
"Msolo",NA,"Pseudolachnostylis","maprouneifolia",NA,NA,"Pseudolachnostylis","maprouneifolia"
"Msosonga",NA,"Euphorbia","nyikae",NA,NA,"Euphorbia","nyikae"
"Msufi",NA,"Ceiba","pentandra",NA,NA,"Ceiba","pentandra"
"Msufi pori",NA,"Rhodognaphalon","schumannianum",NA,"Bobgunnia madagascariensis, Bombax rhodognaphalon","Rhodognaphalon","schumannianum"
"Mswaki",NA,"Salvadora","persica",NA,NA,"Salvadora","persica"
"Mtachi",NA,"Diospyros","mespiliformis",NA,NA,"Diospyros","mespiliformis"
"Mtandandumbili",NA,"Markhamia","sp.",NA,NA,"Markhamia","sp."
"Mtandawala",NA,"Markhamia","sp.",NA,NA,"Markhamia","sp."
"Mtandi",NA,"Kigelia","africana",NA,NA,"Kigelia","africana"
"Mtanga",NA,"Albizia","amara",NA,NA,"Albizia","amara"
"Mtapisho",NA,NA,NA,NA,NA,NA,NA
"Mtatu",NA,"Allophylus","africanus",NA,NA,"Allophylus","africanus"
"Mtau",NA,"Swartzia","madagascariensis",NA,NA,"Swartzia","madagascariensis"
"Mtekanymbu",NA,NA,NA,NA,NA,NA,NA
"Mtele",NA,"Maytenus","senegalensis",NA,NA,"Maytenus","senegalensis"
"Mtene",NA,"Ricinodendron","gracilior",NA,NA,"Ricinodendron","gracilior"
"Mtete",NA,"Hymenocardia","ulmoides",NA,NA,"Hymenocardia","ulmoides"
"Mtetemtete",NA,NA,NA,NA,NA,NA,NA
"Mtomoni",NA,"Diplorhynchus","condylocarpon",NA,NA,"Diplorhynchus","condylocarpon"
"Mtondo",NA,"Julbernardia","paniculata",NA,"Mtogo","Julbernardia","paniculata"
"Mtogo",NA,"Julbernardia","paniculata",NA,NA,"Julbernardia","paniculata"
"Mtondoo",NA,"Brachystegia","spiciformis",NA,NA,"Brachystegia","spiciformis"
"Mtonga",NA,"Strychnos","sp.",NA,NA,"Strychnos","sp."
"Mtongatonga",NA,"Strychnos","cocculoides",NA,"Solanecio  manni","Strychnos","cocculoides"
"Mtopetope","Mtopeta","Annona","senegalensis",NA,NA,"Annona","senegalensis"
"Mtopeta",NA,"Annona","senegalensis",NA,NA,"Annona","senegalensis"
"Mtopilibowile","Mchepalibowile, Mchepareboyre",NA,NA,NA,NA,NA,NA
"Mchepalibowile",NA,NA,NA,NA,NA,NA,NA
"Mchepareboyre",NA,NA,NA,NA,NA,NA,NA
"Mtotolo",NA,NA,NA,NA,NA,NA,NA
"Mtukuli",NA,"Boscia","salicifolia",NA,NA,"Boscia","salicifolia"
"Mtumbwi","Mtumbui, Mchumbu","Sterculia","africana",NA,NA,"Sterculia","africana"
"Mtumbui",NA,"Sterculia","africana",NA,NA,"Sterculia","africana"
"Mchumbu",NA,"Sterculia","africana",NA,NA,"Sterculia","africana"
"Muhani",NA,"Dodonaea","viscosa",NA,NA,"Dodonaea","viscosa"
"Muhiru",NA,"Vangueria","acutiloba",NA,NA,"Vangueria","acutiloba"
"Muhuba",NA,NA,NA,NA,NA,NA,NA
"Muhunduhundu",NA,"Mimusops","sp.",NA,NA,"Mimusops","sp."
"Muhungo","Mwngo","Acacia","robusta",NA,NA,"Acacia","robusta"
"Mwngo",NA,"Acacia","robusta",NA,NA,"Acacia","robusta"
"Mwalita",NA,"Ehretia","sp.",NA,NA,"Ehretia","sp."
"Mwembeti",NA,NA,NA,NA,"Sterculia quinquiloba","Sterculia","quinquiloba"
"Myombo","Mjombo","Brachystegia","boehmii",NA,"Brachystegia spiciformis","Brachystegia","spiciformis"
"Mjombo",NA,"Brachystegia","boehmii",NA,"Brachystegia spiciformis","Brachystegia","spiciformis"
"Mzambarau pori","Mzambaraupori","Syzygium","guineense",NA,"Syzygium guineense","Syzygium","guineense"
"Mzambaraupori",NA,"Syzygium","guineense",NA,"Syzygium guineense","Syzygium","guineense"
"Mzigozigo","Mnakapweo","Isolona","sp.",NA,"Isolona sp.","Isolona","sp."
"Mnakapweo",NA,"Isolona","sp.",NA,"Isolona sp.","Isolona","sp."
"Nakapweo",NA,"Crosspteryx","febifuga",NA,"Crosspteryx febifuga","Crosspteryx","febifuga"
"Njembe",NA,NA,NA,NA,NA,NA,NA
"Uwindi",NA,"Acacia","sp.",NA,"Acacia sp.","Acacia","sp."
"Mvule",NA,NA,NA,NA,"Milicia excelsa","Milicia","excelsa"
"Mgama",NA,NA,NA,NA,"Parinari excelsa","Parinari","excelsa"
"Mgecha",NA,NA,NA,NA,"Monodora sp.","Monodora","sp."
"Mkuliungu",NA,NA,NA,NA,"Cleistochlamys kirkii","Cleistochlamys","kirkii"
"Mholo",NA,NA,NA,NA,"Pteleopsis myrtifolia","Pteleopsis","myrtifolia"
"Mdomodomo",NA,NA,NA,NA,"Croton sp.","Croton","sp."
"Mlengamechs",NA,NA,NA,NA,"Syzygium cordatum","Syzygium","cordatum"
"Mfungutuwa",NA,NA,NA,NA,"Lonchocarpus capassa","Lonchocarpus","capassa"
"Mswati",NA,NA,NA,NA,"Dalbergia sp.","Dalbergia","sp."
"Mpumbunyama",NA,NA,NA,NA,"Senna obtusifolia","Senna","obtusifolia"
"Mlende",NA,NA,NA,NA,"Myrtifolia tomentella","Myrtifolia","tomentella"
"Mhangaa",NA,NA,NA,NA,"Brachystegia microphylla","Brachystegia","microphylla"
"Mkomambanga",NA,NA,NA,NA,"Punica granatum","Punica","granatum"
"Mgwina",NA,NA,NA,NA,"Breonadia salicina","Breonadia","salicina"
"Mlimbo",NA,NA,NA,NA,"Euphorbia matabelensis","Euphorbia","matabelensis"
