"resp","site","daic","dbic","rsq","logl","nulllogl"
"cover_mean","Bicuar",-3.57100395705528,-5.56048032104713,0.284183338263743,11.5740594512769,8.3595614298045
"cover_mean","Mtarure",31.8644955278465,32.1349447825699,0.985025995199815,22.8204102421811,1.88816247825787
"chm_mean","Bicuar",-2.1772114181377,-4.16668778212955,0.341316001268393,-11.9071533473977,-15.8185476383288
"chm_mean","Mtarure",17.2560518333654,17.5265010880888,0.889080444613202,-4.16702308289288,-17.7950489995756
"chm_sd","Bicuar",-3.76461817134304,-5.75409453533489,0.276073360177448,-6.27283143809514,-9.39052235242362
"chm_sd","Mtarure",37.7074586324476,37.9779078871711,0.993455045430203,10.9111873700633,-12.9425419461605
"rough_mean","Bicuar",-3.58994508781539,-5.57942145180724,0.283391715598676,10.8273134339487,7.62228597785644
"rough_mean","Mtarure",55.0412683537549,55.3117176084784,0.999447087701932,31.779524611593,-0.741109565284492
"rc","Bicuar",0.661757472680989,-1.32771889131087,0.449940234190589,-64.8417417410742,-70.1726204774147
"rc","Mtarure",12.1013472790274,12.3717965337509,0.789531814578312,-32.8709610917117,-43.9216347312254
